pente	bias	maePente	maebiais	mae
-3	-5	792.4939495541036	5.385302277350883	87.67712138563208
-3	-4	792.9939495541036	4.385302277350883	92.27712138563207
-3	-3	793.4939495541036	3.3853022773508834	96.87712138563208
-3	-2	793.9939495541036	2.3853022773508834	101.47712138563207
-3	-1	794.4939495541036	1.3853022773508834	106.07712138563207
-3	0	794.9939495541036	0.3853022773508833	110.67712138563206
-3	1	795.4939495541036	0.6146977226491167	115.27712138563206
-3	2	795.9939495541036	1.6146977226491166	119.87712138563207
-3	3	796.4939495541036	2.6146977226491166	124.47712138563206
-3	4	796.9939495541036	3.614697722649116	129.07712138563207
-3	5	797.4939495541036	4.614697722649116	133.67712138563206
-3	6	797.9939495541036	5.614697722649116	138.27712138563206
-3	7	798.4939495541036	6.614697722649116	142.87712138563205
-3	8	798.9939495541036	7.614697722649116	147.47712138563207
-3	9	799.4939495541036	8.614697722649117	152.07712138563207
-3	10	799.9939495541036	9.614697722649117	156.67712138563206
-3	11	800.4939495541036	10.614697722649117	161.27712138563206
-3	12	800.9939495541036	11.614697722649117	165.87712138563205
-3	13	801.4939495541036	12.614697722649117	170.42629929271797
-3	14	801.9939495541036	13.614697722649117	174.92629929271797
-3	15	802.4939495541036	14.61469772264912	179.42629929271797
-3	16	802.9939495541036	15.61469772264912	183.92629929271797
-3	17	803.4939495541036	16.61469772264912	188.42629929271797
-3	18	803.9939495541036	17.61469772264912	192.92629929271797
-3	19	804.4939495541036	18.61469772264912	197.42629929271797
-3	20	804.9939495541036	19.614697722649115	201.92629929271797
-3	21	805.4939495541036	20.614697722649115	206.42629929271797
-3	22	805.9939495541036	21.614697722649115	210.92629929271803
-3	23	806.4939495541036	22.614697722649115	215.42629929271803
-3	24	806.9939495541036	23.614697722649115	219.92629929271803
-3	25	807.4939495541036	24.614697722649115	224.42629929271803
-3	26	807.9939495541036	25.61469772264911	228.92629929271803
-3	27	808.4939495541036	26.61469772264911	233.42629929271803
-3	28	808.9939495541036	27.61469772264911	237.92629929271803
-3	29	809.4939495541036	28.61469772264911	242.42629929271803
-3	30	809.9939495541036	29.61469772264911	246.92629929271803
-3	31	810.4939495541036	30.61469772264911	251.42629929271803
-3	32	810.9939495541036	31.61469772264911	255.92629929271803
-3	33	811.4939495541036	32.61469772264911	260.426299292718
-3	34	811.9939495541036	33.614697722649105	264.926299292718
-3	35	812.4939495541036	34.614697722649105	269.426299292718
-3	36	812.9939495541036	35.614697722649105	273.926299292718
-3	37	813.4939495541036	36.614697722649105	278.6984091039175
-3	38	813.9939495541036	37.614697722649105	283.49840910391754
-3	39	814.4939495541036	38.614697722649105	288.29840910391755
-3	40	814.9939495541036	39.614697722649105	293.09840910391756
-3	41	815.4939495541036	40.614697722649105	297.8984091039175
-3	42	815.9939495541036	41.614697722649105	302.6984091039175
-3	43	816.4939495541036	42.614697722649105	307.49840910391754
-3	44	816.9939495541036	43.614697722649105	312.29840910391755
-3	45	817.4939495541036	44.614697722649105	317.09840910391756
-3	46	817.9939495541036	45.614697722649105	321.8984091039175
-3	47	818.4939495541036	46.614697722649105	326.6984091039175
-3	48	818.9939495541036	47.614697722649105	331.49840910391754
-3	49	819.4939495541036	48.614697722649105	336.29840910391755
-2	-50	736.4939495541036	50.88530227735088	111.52426280510886
-2	-49	736.9939495541036	49.88530227735088	107.32426280510883
-2	-48	737.4939495541036	48.88530227735088	103.12426280510883
-2	-47	737.9939495541036	47.88530227735088	98.92426280510884
-2	-46	738.4939495541036	46.88530227735088	94.72426280510885
-2	-45	738.9939495541036	45.88530227735088	90.52426280510885
-2	-44	739.4939495541036	44.88530227735088	86.32426280510884
-2	-43	739.9939495541036	43.88530227735088	82.12426280510884
-2	-42	740.4939495541036	42.88530227735088	77.92426280510887
-2	-41	740.9939495541036	41.88530227735088	73.72426280510886
-2	-40	741.4939495541036	40.88530227735088	69.52426280510886
-2	-39	741.9939495541036	39.88530227735088	65.32426280510887
-2	-38	742.4939495541036	38.88530227735088	61.12426280510887
-2	-37	742.9939495541036	37.88530227735088	56.92426280510887
-2	-36	743.4939495541036	36.88530227735088	52.724262805108864
-2	-35	743.9939495541036	35.88530227735088	48.52426280510887
-2	-34	744.4939495541036	34.88530227735088	44.32426280510886
-2	-33	744.9939495541036	33.88530227735088	40.124262805108856
-2	-32	745.4939495541036	32.88530227735088	35.92426280510885
-2	-31	745.9939495541036	31.88530227735088	31.724262805108857
-2	-30	746.4939495541036	30.88530227735088	27.524262805108854
-2	-29	746.9939495541036	29.88530227735088	23.32426280510886
-2	-28	747.4939495541036	28.88530227735088	19.12426280510886
-2	-27	747.9939495541036	27.88530227735088	14.924262805108858
-2	-26	748.4939495541036	26.88530227735088	10.724262805108847
-2	-25	748.9939495541036	25.88530227735088	6.524262805108847
-2	-24	749.4939495541036	24.88530227735088	2.324262805108847
-2	-23	749.9939495541036	23.88530227735088	1.8757371948911525
-2	-22	750.4939495541036	22.88530227735088	6.075737194891152
-2	-21	750.9939495541036	21.88530227735088	10.275737194891153
-2	-20	751.4939495541036	20.88530227735088	14.677121385632043
-2	-19	751.9939495541036	19.88530227735088	19.277121385632043
-2	-18	752.4939495541036	18.88530227735088	23.877121385632044
-2	-17	752.9939495541036	17.88530227735088	28.47712138563204
-2	-16	753.4939495541036	16.88530227735088	33.07712138563204
-2	-15	753.9939495541036	15.885302277350883	37.67712138563204
-2	-14	754.4939495541036	14.885302277350883	42.27712138563204
-2	-13	754.9939495541036	13.885302277350883	46.87712138563204
-2	-12	755.4939495541036	12.885302277350883	51.47712138563204
-2	-11	755.9939495541036	11.885302277350883	56.077121385632054
-2	-10	756.4939495541036	10.885302277350883	60.67712138563204
-2	-9	756.9939495541036	9.885302277350883	65.27712138563204
-2	-8	757.4939495541036	8.885302277350883	69.87712138563207
-2	-7	757.9939495541036	7.885302277350883	74.47712138563206
-2	-6	758.4939495541036	6.885302277350883	79.07712138563207
-2	-5	758.9939495541036	5.885302277350883	83.67712138563206
-2	-4	759.4939495541036	4.885302277350883	88.27712138563206
-2	-3	759.9939495541036	3.8853022773508834	92.87712138563207
-2	-2	760.4939495541036	2.8853022773508834	97.47712138563206
-2	-1	760.9939495541036	1.8853022773508834	102.07712138563205
-2	0	761.4939495541036	0.8853022773508833	106.67712138563206
-2	1	761.9939495541036	0.11469772264911668	111.27712138563206
-2	2	762.4939495541036	1.1146977226491166	115.87712138563207
-2	3	762.9939495541036	2.1146977226491166	120.47712138563206
-2	4	763.4939495541036	3.114697722649116	125.07712138563207
-2	5	763.9939495541036	4.114697722649116	129.67712138563206
-2	6	764.4939495541036	5.114697722649116	134.27712138563206
-2	7	764.9939495541036	6.114697722649116	138.87712138563205
-2	8	765.4939495541036	7.114697722649116	143.47712138563207
-2	9	765.9939495541036	8.114697722649117	148.07712138563207
-2	10	766.4939495541036	9.114697722649117	152.67712138563206
-2	11	766.9939495541036	10.114697722649117	157.27712138563206
-2	12	767.4939495541036	11.114697722649117	161.82629929271798
-2	13	767.9939495541036	12.114697722649117	166.32629929271798
-2	14	768.4939495541036	13.114697722649117	170.82629929271798
-2	15	768.9939495541036	14.114697722649117	175.32629929271798
-2	16	769.4939495541036	15.11469772264912	179.82629929271798
-2	17	769.9939495541036	16.11469772264912	184.32629929271798
-2	18	770.4939495541036	17.11469772264912	188.82629929271798
-2	19	770.9939495541036	18.11469772264912	193.32629929271798
-2	20	771.4939495541036	19.11469772264912	197.82629929271798
-2	21	771.9939495541036	20.11469772264912	202.32629929271798
-2	22	772.4939495541036	21.11469772264912	206.82629929271798
-2	23	772.9939495541036	22.114697722649115	211.32629929271798
-2	24	773.4939495541036	23.114697722649115	215.82629929271803
-2	25	773.9939495541036	24.114697722649115	220.32629929271803
-2	26	774.4939495541036	25.114697722649115	224.82629929271803
-2	27	774.9939495541036	26.11469772264911	229.32629929271803
-2	28	775.4939495541036	27.11469772264911	233.82629929271803
-2	29	775.9939495541036	28.11469772264911	238.32629929271803
-2	30	776.4939495541036	29.11469772264911	242.82629929271803
-2	31	776.9939495541036	30.11469772264911	247.32629929271803
-2	32	777.4939495541036	31.11469772264911	251.82629929271803
-2	33	777.9939495541036	32.11469772264911	256.32629929271803
-2	34	778.4939495541036	33.114697722649105	260.82629929271803
-2	35	778.9939495541036	34.114697722649105	265.32629929271803
-2	36	779.4939495541036	35.114697722649105	269.82629929271803
-2	37	779.9939495541036	36.114697722649105	274.32629929271803
-2	38	780.4939495541036	37.114697722649105	278.82629929271803
-2	39	780.9939495541036	38.114697722649105	283.3262992927179
-2	40	781.4939495541036	39.114697722649105	288.09840910391756
-2	41	781.9939495541036	40.114697722649105	292.8984091039175
-2	42	782.4939495541036	41.114697722649105	297.6984091039175
-2	43	782.9939495541036	42.114697722649105	302.49840910391754
-2	44	783.4939495541036	43.114697722649105	307.29840910391755
-2	45	783.9939495541036	44.114697722649105	312.09840910391756
-2	46	784.4939495541036	45.114697722649105	316.8984091039175
-2	47	784.9939495541036	46.114697722649105	321.6984091039175
-2	48	785.4939495541036	47.114697722649105	326.49840910391754
-2	49	785.9939495541036	48.114697722649105	331.29840910391755
-1	-50	702.9939495541036	51.385302277350874	113.92426280510884
-1	-49	703.4939495541036	50.38530227735088	109.72426280510884
-1	-48	703.9939495541036	49.38530227735088	105.52426280510883
-1	-47	704.4939495541036	48.38530227735088	101.32426280510884
-1	-46	704.9939495541036	47.38530227735088	97.12426280510884
-1	-45	705.4939495541036	46.38530227735088	92.92426280510884
-1	-44	705.9939495541036	45.38530227735088	88.72426280510885
-1	-43	706.4939495541036	44.38530227735088	84.52426280510885
-1	-42	706.9939495541036	43.38530227735088	80.32426280510884
-1	-41	707.4939495541036	42.38530227735088	76.12426280510884
-1	-40	707.9939495541036	41.38530227735088	71.92426280510887
-1	-39	708.4939495541036	40.38530227735088	67.72426280510886
-1	-38	708.9939495541036	39.38530227735088	63.52426280510887
-1	-37	709.4939495541036	38.38530227735088	59.324262805108866
-1	-36	709.9939495541036	37.38530227735088	55.12426280510887
-1	-35	710.4939495541036	36.38530227735088	50.92426280510887
-1	-34	710.9939495541036	35.38530227735088	46.72426280510886
-1	-33	711.4939495541036	34.38530227735088	42.524262805108854
-1	-32	711.9939495541036	33.38530227735088	38.32426280510886
-1	-31	712.4939495541036	32.38530227735088	34.124262805108856
-1	-30	712.9939495541036	31.38530227735088	29.924262805108857
-1	-29	713.4939495541036	30.38530227735088	25.724262805108857
-1	-28	713.9939495541036	29.38530227735088	21.524262805108858
-1	-27	714.4939495541036	28.38530227735088	17.32426280510886
-1	-26	714.9939495541036	27.38530227735088	13.124262805108847
-1	-25	715.4939495541036	26.38530227735088	8.924262805108848
-1	-24	715.9939495541036	25.38530227735088	4.7242628051088476
-1	-23	716.4939495541036	24.38530227735088	0.5242628051088474
-1	-22	716.9939495541036	23.38530227735088	3.675737194891153
-1	-21	717.4939495541036	22.38530227735088	7.875737194891153
-1	-20	717.9939495541036	21.38530227735088	12.075737194891152
-1	-19	718.4939495541036	20.38530227735088	16.275737194891153
-1	-18	718.9939495541036	19.38530227735088	20.475737194891146
-1	-17	719.4939495541036	18.38530227735088	24.67573719489115
-1	-16	719.9939495541036	17.38530227735088	29.07712138563204
-1	-15	720.4939495541036	16.38530227735088	33.67712138563204
-1	-14	720.9939495541036	15.385302277350883	38.27712138563204
-1	-13	721.4939495541036	14.385302277350883	42.87712138563204
-1	-12	721.9939495541036	13.385302277350883	47.47712138563204
-1	-11	722.4939495541036	12.385302277350883	52.07712138563204
-1	-10	722.9939495541036	11.385302277350883	56.67712138563204
-1	-9	723.4939495541036	10.385302277350883	61.27712138563204
-1	-8	723.9939495541036	9.385302277350883	65.87712138563204
-1	-7	724.4939495541036	8.385302277350883	70.47712138563205
-1	-6	724.9939495541036	7.385302277350883	75.07712138563204
-1	-5	725.4939495541036	6.385302277350883	79.67712138563203
-1	-4	725.9939495541036	5.385302277350883	84.27712138563206
-1	-3	726.4939495541036	4.385302277350883	88.87712138563207
-1	-2	726.9939495541036	3.3853022773508834	93.47712138563206
-1	-1	727.4939495541036	2.3853022773508834	98.07712138563205
-1	0	727.9939495541036	1.3853022773508834	102.67712138563203
-1	1	728.4939495541036	0.3853022773508833	107.27712138563206
-1	2	728.9939495541036	0.6146977226491167	111.87712138563207
-1	3	729.4939495541036	1.6146977226491166	116.47712138563206
-1	4	729.9939495541036	2.614697722649116	121.07712138563207
-1	5	730.4939495541036	3.614697722649116	125.67712138563206
-1	6	730.9939495541036	4.614697722649116	130.27712138563206
-1	7	731.4939495541036	5.614697722649116	134.87712138563205
-1	8	731.9939495541036	6.614697722649116	139.47712138563207
-1	9	732.4939495541036	7.614697722649116	144.07712138563207
-1	10	732.9939495541036	8.614697722649117	148.67712138563206
-1	11	733.4939495541036	9.614697722649117	153.22629929271798
-1	12	733.9939495541036	10.614697722649117	157.72629929271798
-1	13	734.4939495541036	11.614697722649117	162.22629929271798
-1	14	734.9939495541036	12.614697722649117	166.72629929271798
-1	15	735.4939495541036	13.614697722649117	171.22629929271798
-1	16	735.9939495541036	14.61469772264912	175.72629929271798
-1	17	736.4939495541036	15.61469772264912	180.22629929271798
-1	18	736.9939495541036	16.61469772264912	184.72629929271798
-1	19	737.4939495541036	17.61469772264912	189.22629929271798
-1	20	737.9939495541036	18.61469772264912	193.72629929271798
-1	21	738.4939495541036	19.61469772264912	198.22629929271798
-1	22	738.9939495541036	20.61469772264912	202.72629929271798
-1	23	739.4939495541036	21.61469772264912	207.22629929271798
-1	24	739.9939495541036	22.61469772264912	211.72629929271798
-1	25	740.4939495541036	23.614697722649115	216.226299292718
-1	26	740.9939495541036	24.614697722649115	220.726299292718
-1	27	741.4939495541036	25.61469772264911	225.226299292718
-1	28	741.9939495541036	26.61469772264911	229.726299292718
-1	29	742.4939495541036	27.61469772264911	234.226299292718
-1	30	742.9939495541036	28.61469772264911	238.726299292718
-1	31	743.4939495541036	29.61469772264911	243.226299292718
-1	32	743.9939495541036	30.61469772264911	247.726299292718
-1	33	744.4939495541036	31.61469772264911	252.226299292718
-1	34	744.9939495541036	32.61469772264911	256.726299292718
-1	35	745.4939495541036	33.614697722649105	261.226299292718
-1	36	745.9939495541036	34.614697722649105	265.726299292718
-1	37	746.4939495541036	35.614697722649105	270.226299292718
-1	38	746.9939495541036	36.614697722649105	274.726299292718
-1	39	747.4939495541036	37.614697722649105	279.226299292718
-1	40	747.9939495541036	38.614697722649105	283.72629929271795
-1	41	748.4939495541036	39.614697722649105	288.22629929271795
-1	42	748.9939495541036	40.614697722649105	292.72629929271795
-1	43	749.4939495541036	41.614697722649105	297.49840910391754
-1	44	749.9939495541036	42.614697722649105	302.29840910391755
-1	45	750.4939495541036	43.614697722649105	307.09840910391756
-1	46	750.9939495541036	44.614697722649105	311.8984091039175
-1	47	751.4939495541036	45.614697722649105	316.6984091039175
-1	48	751.9939495541036	46.614697722649105	321.49840910391754
-1	49	752.4939495541036	47.614697722649105	326.29840910391755
0	-50	669.4939495541036	51.885302277350874	116.32426280510883
0	-49	669.9939495541036	50.88530227735088	112.12426280510883
0	-48	670.4939495541036	49.88530227735088	107.92426280510884
0	-47	670.9939495541036	48.88530227735088	103.72426280510884
0	-46	671.4939495541036	47.88530227735088	99.52426280510885
0	-45	671.9939495541036	46.88530227735088	95.32426280510884
0	-44	672.4939495541036	45.88530227735088	91.12426280510884
0	-43	672.9939495541036	44.88530227735088	86.92426280510884
0	-42	673.4939495541036	43.88530227735088	82.72426280510885
0	-41	673.9939495541036	42.88530227735088	78.52426280510885
0	-40	674.4939495541036	41.88530227735088	74.32426280510884
0	-39	674.9939495541036	40.88530227735088	70.12426280510884
0	-38	675.4939495541036	39.88530227735088	65.92426280510887
0	-37	675.9939495541036	38.88530227735088	61.724262805108864
0	-36	676.4939495541036	37.88530227735088	57.52426280510887
0	-35	676.9939495541036	36.88530227735088	53.324262805108866
0	-34	677.4939495541036	35.88530227735088	49.12426280510887
0	-33	677.9939495541036	34.88530227735088	44.92426280510885
0	-32	678.4939495541036	33.88530227735088	40.72426280510886
0	-31	678.9939495541036	32.88530227735088	36.524262805108854
0	-30	679.4939495541036	31.88530227735088	32.32426280510886
0	-29	679.9939495541036	30.88530227735088	28.124262805108856
0	-28	680.4939495541036	29.88530227735088	23.92426280510886
0	-27	680.9939495541036	28.88530227735088	19.724262805108847
0	-26	681.4939495541036	27.88530227735088	15.524262805108853
0	-25	681.9939495541036	26.88530227735088	11.324262805108853
0	-24	682.4939495541036	25.88530227735088	7.124262805108853
0	-23	682.9939495541036	24.88530227735088	2.924262805108853
0	-22	683.4939495541036	23.88530227735088	1.275737194891147
0	-21	683.9939495541036	22.88530227735088	5.475737194891147
0	-20	684.4939495541036	21.88530227735088	9.675737194891147
0	-19	684.9939495541036	20.88530227735088	13.875737194891148
0	-18	685.4939495541036	19.88530227735088	18.075737194891147
0	-17	685.9939495541036	18.88530227735088	22.275737194891146
0	-16	686.4939495541036	17.88530227735088	26.475737194891146
0	-15	686.9939495541036	16.88530227735088	30.675737194891145
0	-14	687.4939495541036	15.885302277350883	34.875737194891144
0	-13	687.9939495541036	14.885302277350883	39.07573719489115
0	-12	688.4939495541036	13.885302277350883	43.47712138563204
0	-11	688.9939495541036	12.885302277350883	48.07712138563204
0	-10	689.4939495541036	11.885302277350883	52.67712138563204
0	-9	689.9939495541036	10.885302277350883	57.27712138563204
0	-8	690.4939495541036	9.885302277350883	61.87712138563204
0	-7	690.9939495541036	8.885302277350883	66.47712138563205
0	-6	691.4939495541036	7.885302277350883	71.07712138563204
0	-5	691.9939495541036	6.885302277350883	75.67712138563203
0	-4	692.4939495541036	5.885302277350883	80.27712138563204
0	-3	692.9939495541036	4.885302277350883	84.87712138563204
0	-2	693.4939495541036	3.8853022773508834	89.47712138563205
0	-1	693.9939495541036	2.8853022773508834	94.07712138563201
0	0	694.4939495541036	1.8853022773508834	98.677121385632
0	1	694.9939495541036	0.8853022773508833	103.27712138563204
0	2	695.4939495541036	0.11469772264911668	107.87712138563207
0	3	695.9939495541036	1.1146977226491166	112.47712138563206
0	4	696.4939495541036	2.114697722649116	117.07712138563207
0	5	696.9939495541036	3.114697722649116	121.67712138563206
0	6	697.4939495541036	4.114697722649116	126.27712138563206
0	7	697.9939495541036	5.114697722649116	130.87712138563205
0	8	698.4939495541036	6.114697722649116	135.47712138563207
0	9	698.9939495541036	7.114697722649116	140.07712138563207
0	10	699.4939495541036	8.114697722649117	144.626299292718
0	11	699.9939495541036	9.114697722649117	149.126299292718
0	12	700.4939495541036	10.114697722649117	153.626299292718
0	13	700.9939495541036	11.114697722649117	158.126299292718
0	14	701.4939495541036	12.114697722649117	162.626299292718
0	15	701.9939495541036	13.114697722649117	167.126299292718
0	16	702.4939495541036	14.114697722649117	171.626299292718
0	17	702.9939495541036	15.11469772264912	176.126299292718
0	18	703.4939495541036	16.11469772264912	180.626299292718
0	19	703.9939495541036	17.11469772264912	185.126299292718
0	20	704.4939495541036	18.11469772264912	189.626299292718
0	21	704.9939495541036	19.11469772264912	194.126299292718
0	22	705.4939495541036	20.11469772264912	198.626299292718
0	23	705.9939495541036	21.11469772264912	203.126299292718
0	24	706.4939495541036	22.11469772264912	207.626299292718
0	25	706.9939495541036	23.11469772264912	212.126299292718
0	26	707.4939495541036	24.11469772264912	216.62629929271802
0	27	707.9939495541036	25.114697722649115	221.12629929271802
0	28	708.4939495541036	26.11469772264911	225.62629929271802
0	29	708.9939495541036	27.11469772264911	230.12629929271802
0	30	709.4939495541036	28.11469772264911	234.62629929271802
0	31	709.9939495541036	29.11469772264911	239.12629929271802
0	32	710.4939495541036	30.11469772264911	243.62629929271802
0	33	710.9939495541036	31.11469772264911	248.12629929271802
0	34	711.4939495541036	32.11469772264911	252.62629929271802
0	35	711.9939495541036	33.114697722649105	257.12629929271804
0	36	712.4939495541036	34.114697722649105	261.62629929271804
0	37	712.9939495541036	35.114697722649105	266.12629929271804
0	38	713.4939495541036	36.114697722649105	270.62629929271804
0	39	713.9939495541036	37.114697722649105	275.12629929271804
0	40	714.4939495541036	38.114697722649105	279.62629929271804
0	41	714.9939495541036	39.114697722649105	284.12629929271804
0	42	715.4939495541036	40.114697722649105	288.62629929271804
0	43	715.9939495541036	41.114697722649105	293.12629929271793
0	44	716.4939495541036	42.114697722649105	297.62629929271793
0	45	716.9939495541036	43.114697722649105	302.12629929271793
0	46	717.4939495541036	44.114697722649105	306.8984091039175
0	47	717.9939495541036	45.114697722649105	311.6984091039175
0	48	718.4939495541036	46.114697722649105	316.49840910391754
0	49	718.9939495541036	47.114697722649105	321.29840910391755
1	-50	635.9939495541036	52.385302277350874	118.72426280510884
1	-49	636.4939495541036	51.385302277350874	114.52426280510883
1	-48	636.9939495541036	50.38530227735088	110.32426280510883
1	-47	637.4939495541036	49.38530227735088	106.12426280510883
1	-46	637.9939495541036	48.38530227735088	101.92426280510884
1	-45	638.4939495541036	47.38530227735088	97.72426280510885
1	-44	638.9939495541036	46.38530227735088	93.52426280510885
1	-43	639.4939495541036	45.38530227735088	89.32426280510884
1	-42	639.9939495541036	44.38530227735088	85.12426280510884
1	-41	640.4939495541036	43.38530227735088	80.92426280510884
1	-40	640.9939495541036	42.38530227735088	76.72426280510885
1	-39	641.4939495541036	41.38530227735088	72.52426280510885
1	-38	641.9939495541036	40.38530227735088	68.32426280510884
1	-37	642.4939495541036	39.38530227735088	64.12426280510884
1	-36	642.9939495541036	38.38530227735088	59.924262805108846
1	-35	643.4939495541036	37.38530227735088	55.724262805108864
1	-34	643.9939495541036	36.38530227735088	51.52426280510887
1	-33	644.4939495541036	35.38530227735088	47.324262805108866
1	-32	644.9939495541036	34.38530227735088	43.124262805108856
1	-31	645.4939495541036	33.38530227735088	38.92426280510885
1	-30	645.9939495541036	32.38530227735088	34.72426280510886
1	-29	646.4939495541036	31.38530227735088	30.524262805108854
1	-28	646.9939495541036	30.38530227735088	26.324262805108855
1	-27	647.4939495541036	29.38530227735088	22.12426280510886
1	-26	647.9939495541036	28.38530227735088	17.92426280510886
1	-25	648.4939495541036	27.38530227735088	13.724262805108854
1	-24	648.9939495541036	26.38530227735088	9.524262805108853
1	-23	649.4939495541036	25.38530227735088	5.324262805108853
1	-22	649.9939495541036	24.38530227735088	1.1242628051088475
1	-21	650.4939495541036	23.38530227735088	3.0757371948911527
1	-20	650.9939495541036	22.38530227735088	7.2757371948911524
1	-19	651.4939495541036	21.38530227735088	11.475737194891149
1	-18	651.9939495541036	20.38530227735088	15.67573719489115
1	-17	652.4939495541036	19.38530227735088	19.875737194891148
1	-16	652.9939495541036	18.38530227735088	24.075737194891147
1	-15	653.4939495541036	17.38530227735088	28.275737194891143
1	-14	653.9939495541036	16.38530227735088	32.475737194891146
1	-13	654.4939495541036	15.385302277350883	36.67573719489114
1	-12	654.9939495541036	14.385302277350883	40.875737194891144
1	-11	655.4939495541036	13.385302277350883	45.07573719489115
1	-10	655.9939495541036	12.385302277350883	49.27573719489114
1	-9	656.4939495541036	11.385302277350883	53.475737194891146
1	-8	656.9939495541036	10.385302277350883	57.87712138563204
1	-7	657.4939495541036	9.385302277350883	62.47712138563204
1	-6	657.9939495541036	8.385302277350883	67.07712138563204
1	-5	658.4939495541036	7.385302277350883	71.67712138563203
1	-4	658.9939495541036	6.385302277350883	76.27712138563204
1	-3	659.4939495541036	5.385302277350883	80.87712138563204
1	-2	659.9939495541036	4.385302277350883	85.47712138563205
1	-1	660.4939495541036	3.3853022773508834	90.07712138563204
1	0	660.9939495541036	2.3853022773508834	94.677121385632
1	1	661.4939495541036	1.3853022773508834	99.277121385632
1	2	661.9939495541036	0.3853022773508833	103.877121385632
1	3	662.4939495541036	0.6146977226491167	108.47712138563202
1	4	662.9939495541036	1.614697722649116	113.07712138563201
1	5	663.4939495541036	2.614697722649116	117.67712138563206
1	6	663.9939495541036	3.614697722649116	122.27712138563206
1	7	664.4939495541036	4.614697722649116	126.87712138563207
1	8	664.9939495541036	5.614697722649116	131.47712138563207
1	9	665.4939495541036	6.614697722649116	136.02629929271797
1	10	665.9939495541036	7.614697722649117	140.52629929271797
1	11	666.4939495541036	8.614697722649117	145.02629929271797
1	12	666.9939495541036	9.614697722649117	149.52629929271797
1	13	667.4939495541036	10.614697722649117	154.02629929271797
1	14	667.9939495541036	11.614697722649117	158.52629929271797
1	15	668.4939495541036	12.614697722649117	163.02629929271797
1	16	668.9939495541036	13.614697722649117	167.52629929271797
1	17	669.4939495541036	14.614697722649117	172.02629929271797
1	18	669.9939495541036	15.61469772264912	176.52629929271797
1	19	670.4939495541036	16.61469772264912	181.02629929271797
1	20	670.9939495541036	17.61469772264912	185.52629929271797
1	21	671.4939495541036	18.61469772264912	190.02629929271797
1	22	671.9939495541036	19.61469772264912	194.52629929271797
1	23	672.4939495541036	20.61469772264912	199.02629929271797
1	24	672.9939495541036	21.61469772264912	203.52629929271797
1	25	673.4939495541036	22.61469772264912	208.02629929271797
1	26	673.9939495541036	23.61469772264912	212.52629929271802
1	27	674.4939495541036	24.61469772264912	217.02629929271802
1	28	674.9939495541036	25.61469772264912	221.52629929271802
1	29	675.4939495541036	26.61469772264911	226.02629929271802
1	30	675.9939495541036	27.61469772264911	230.52629929271802
1	31	676.4939495541036	28.61469772264911	235.02629929271802
1	32	676.9939495541036	29.61469772264911	239.52629929271802
1	33	677.4939495541036	30.61469772264911	244.02629929271802
1	34	677.9939495541036	31.61469772264911	248.52629929271802
1	35	678.4939495541036	32.61469772264911	253.02629929271802
1	36	678.9939495541036	33.614697722649105	257.526299292718
1	37	679.4939495541036	34.614697722649105	262.026299292718
1	38	679.9939495541036	35.614697722649105	266.526299292718
1	39	680.4939495541036	36.614697722649105	271.026299292718
1	40	680.9939495541036	37.614697722649105	275.526299292718
1	41	681.4939495541036	38.614697722649105	280.026299292718
1	42	681.9939495541036	39.614697722649105	284.526299292718
1	43	682.4939495541036	40.614697722649105	289.026299292718
1	44	682.9939495541036	41.614697722649105	293.526299292718
1	45	683.4939495541036	42.614697722649105	298.0262992927179
1	46	683.9939495541036	43.614697722649105	302.5262992927179
1	47	684.4939495541036	44.614697722649105	307.0262992927179
1	48	684.9939495541036	45.614697722649105	311.5262992927179
1	49	685.4939495541036	46.614697722649105	316.29840910391755
2	-50	602.4939495541033	52.885302277350874	121.12426280510883
2	-49	602.9939495541033	51.885302277350874	116.92426280510884
2	-48	603.4939495541033	50.88530227735088	112.72426280510884
2	-47	603.9939495541033	49.88530227735088	108.52426280510883
2	-46	604.4939495541033	48.88530227735088	104.32426280510883
2	-45	604.9939495541033	47.88530227735088	100.12426280510884
2	-44	605.4939495541033	46.88530227735088	95.92426280510884
2	-43	605.9939495541033	45.88530227735088	91.72426280510885
2	-42	606.4939495541034	44.88530227735088	87.52426280510885
2	-41	606.9939495541034	43.88530227735088	83.32426280510884
2	-40	607.4939495541034	42.88530227735088	79.12426280510884
2	-39	607.9939495541034	41.88530227735088	74.92426280510884
2	-38	608.4939495541034	40.88530227735088	70.72426280510885
2	-37	608.9939495541034	39.88530227735088	66.52426280510885
2	-36	609.4939495541034	38.88530227735088	62.324262805108845
2	-35	609.9939495541034	37.88530227735088	58.12426280510884
2	-34	610.4939495541034	36.88530227735088	53.924262805108846
2	-33	610.9939495541034	35.88530227735088	49.724262805108864
2	-32	611.4939495541034	34.88530227735088	45.524262805108854
2	-31	611.9939495541034	33.88530227735088	41.32426280510886
2	-30	612.4939495541034	32.88530227735088	37.124262805108856
2	-29	612.9939495541034	31.88530227735088	32.92426280510885
2	-28	613.4939495541034	30.88530227735088	28.724262805108857
2	-27	613.9939495541034	29.88530227735088	24.524262805108858
2	-26	614.4939495541034	28.88530227735088	20.32426280510886
2	-25	614.9939495541034	27.88530227735088	16.12426280510885
2	-24	615.4939495541034	26.88530227735088	11.924262805108848
