pente	biais	MAEpentre	maeBiais
15.332325269816671	9.455479837141704	-185.58879293381582	-0.09598507511751357
15.341604709463361	9.46027909089758	-185.28033133252967	-0.09582554118498017
15.350868726029988	9.465070367956828	-184.97238241607727	-0.09566627240904886
15.360117345150792	9.46985368157728	-184.66494533234058	-0.09550726834899877
15.36935059241741	9.47462904499473	-184.3580192306176	-0.0953485285648572
15.37856849337894	9.479396471422973	-184.05160326162044	-0.09519005261738123
15.387771073542021	9.484155974053841	-183.74569657747264	-0.0950318400680537
15.396958358370895	9.488907566057245	-183.44029833170708	-0.09487389047908472
15.40613037328748	9.4936512605812	-183.1354076792635	-0.09471620341342372
15.415287143671444	9.498387070751871	-182.83102377648603	-0.09455877843473318
15.424428694860268	9.503115009673607	-182.52714578112128	-0.09440161510740949
15.433555052149323	9.507835090428978	-182.22377285231556	-0.09424471299656396
15.442666240791938	9.512547326078806	-181.92090415061293	-0.09408807166804536
15.45176228599947	9.517251729662208	-181.61853883795231	-0.09393169068840983
15.460843212941368	9.521948314196628	-181.31667607766593	-0.09377556962494041
15.46990904674525	9.526637092677875	-181.0153150344765	-0.09361970804563384
15.478959812496974	9.531318078080156	-180.7144548744949	-0.09346410551921487
15.4879955352407	9.535991283356116	-180.41409476521807	-0.09330876161511803
15.49701623997896	9.540656721436873	-180.11423387552676	-0.09315367590348878
15.506021951672736	9.545314405232048	-179.81487137568283	-0.09299884795520441
15.51501269524152	9.549964347629809	-179.5160064373274	-0.09284427734183395
15.523988495563387	9.5546065614969	-179.21763823347843	-0.09268996363567723
15.532949377475061	9.559241059678683	-178.9197659385283	-0.09253590640973179
15.541895365771987	9.56386785499917	-178.62238872824148	-0.09238210523770504
15.550826485208399	9.568486960261055	-178.32550577975266	-0.0922285596940288
15.559742760497386	9.573098388245755	-178.02911627156385	-0.09207526935381907
15.568644216310965	9.577702151713446	-177.7332193835429	-0.09192223379291527
15.577530877280141	9.582298263403091	-177.4378142969202	-0.09176945258786269
15.586402767994988	9.586886736032485	-177.1429001942876	-0.09161692531589231
15.595259913004703	9.591467582298279	-176.84847625959503	-0.09146465155495562
15.604102336817682	9.596040814876027	-176.5545416781491	-0.0913126308836933
15.61293006390159	9.600606446420212	-176.2610956366103	-0.09116086288146263
15.62174311868342	9.605164489564284	-175.96813732299103	-0.09100934712830835
15.630541525549571	9.6097149569207	-175.67566592665315	-0.0908580832049708
15.639325308845903	9.614257861080947	-175.38368063830615	-0.09070707069288844
15.648094492877819	9.618793214615591	-175.09218065000428	-0.09055630917420351
15.65684910191032	9.623321030074301	-174.80116515514493	-0.09040579823174184
15.665589160168077	9.627841319985889	-174.51063334846586	-0.09025553744903299
15.6743146918355	9.63235409685834	-174.22058442604333	-0.09010552641029435
15.683025721056802	9.636859373178854	-173.93101758529	-0.08995576470043076
15.691722271936067	9.641357161413875	-173.64193202495215	-0.08980625190503985
15.700404368537315	9.645847474009127	-173.353326945108	-0.08965698761041381
15.70907203488457	9.650330323389648	-173.06520154716515	-0.0895079714035166
15.717725294961928	9.654805721959823	-172.77755503385873	-0.08935920287202706
15.726364172713621	9.659273682103425	-172.49038660924884	-0.08921068160427055
15.734988692044084	9.663734216183638	-172.20369547871846	-0.08906240718928586
15.74359887681802	9.668187336543102	-171.91748084897137	-0.08891437921679354
15.752194750860468	9.672633055503942	-171.63174192802975	-0.08876659727717531
15.76077633795687	9.677071385367801	-171.3464779252322	-0.08861906096151806
15.769343661853132	9.681502338415877	-171.06168805123147	-0.0884717698615713
15.777896746255694	9.685925926908956	-170.77737151799215	-0.0883247235697752
15.786435614831593	9.690342163087445	-170.4935275387888	-0.08817792167923137
15.794960291208533	9.694751059171407	-170.2101553282033	-0.08803136378373892
15.803470798974942	9.699152627360595	-169.9272541021232	-0.08788504947776055
15.811967161680048	9.703546879834484	-169.64482307773906	-0.08773897835642722
15.820449402833935	9.707933828752305	-169.36286147354275	-0.08759315001554561
15.828917545907613	9.712313486253082	-169.081368509325	-0.08744756405160566
15.83737161433308	9.716685864455663	-168.8003434061731	-0.08730222006176654
15.845811631503388	9.72105097545875	-168.51978538646935	-0.08715711764382376
15.854237620772711	9.72540883134094	-168.2396936738881	-0.08701225639629798
15.862649605456406	9.729759444160756	-167.9600674933942	-0.08686763591833184
15.871047608831075	9.734102825956672	-167.68090607124077	-0.08672325580974771
15.879431654134637	9.73843898874716	-167.4022086349667	-0.08657911567104151
15.887801764566385	9.742767944530712	-167.12397441339488	-0.0864352151033625
15.896157963287054	9.74708970528588	-166.84620263663004	-0.08629155370853284
15.904500273418886	9.751404282971308	-166.5688925360564	-0.08614813108901842
15.91282871804569	9.755711689525759	-166.2920433443357	-0.08600494684797155
15.921143320212906	9.760011936868157	-166.0156542954052	-0.08586200058918222
15.929444102927675	9.764305036897616	-165.73972462447514	-0.085719291917108
15.937731089158898	9.768591001493471	-165.46425356802715	-0.08557682043686192
15.9460043018373	9.772869842515314	-165.18924036381156	-0.08543458575421496
15.95426376385549	9.777141571803025	-164.91468425084605	-0.0852925874756039
15.962509498068032	9.781406201176805	-164.64058446941277	-0.08515082520809578
15.970741527291503	9.78566374243721	-164.3669402610567	-0.0850092985594241
15.978959874304556	9.78991420736518	-164.09375086858344	-0.08486800713798033
15.987164561847985	9.794157607722079	-163.821015536057	-0.08472695055279544
15.995355612624788	9.798393955249718	-163.54873350879797	-0.08458612841355943
16.003533049300227	9.802623261670396	-163.27690403338107	-0.08444554033060392
16.011696894501895	9.806845538686927	-163.00552635763344	-0.08430518591490213
16.019847170819776	9.811060797982671	-162.73459973063228	-0.08416506477810053
16.02798390080631	9.815269051221577	-162.4641234027029	-0.08402517653245951
16.036107106976445	9.8194703100482	-162.19409662541665	-0.08388552079090558
16.044216811807715	9.823664586087745	-161.9245186515889	-0.08374609716699624
16.052313037740294	9.827851890946095	-161.65538873527663	-0.08360690527493375
16.06039580717706	9.832032236209841	-161.38670613177692	-0.08346794472957128
16.06846514248365	9.836205633446319	-161.1184700976243	-0.0833292151463855
16.07652106598853	9.840372094203639	-160.85067989058956	-0.08319071614150637
16.08456359998306	9.844531630010714	-160.58333476967627	-0.08305244733169737
16.092592766721545	9.848684252377298	-160.31643399512035	-0.08291440833435786
16.100608588421302	9.852829972794016	-160.04997682838683	-0.08277659876752068
16.108611087262723	9.856968802732393	-159.78396253216846	-0.08263901824985212
16.11660028538933	9.861100753644886	-159.51839037038332	-0.08250166640066219
16.12457620490785	9.86522583696492	-159.25325960817293	-0.08236454283988585
16.132538867888258	9.869344064106913	-158.9885695119003	-0.08222764718809969
16.140488296363852	9.873455446466318	-158.72431934914758	-0.08209097906648814
16.14842451233131	9.877559995419642	-158.4605083887144	-0.08195453809689682
16.156347537750747	9.881657722324487	-158.1971359006157	-0.08181832390176566
16.16425739454578	9.885748638519575	-157.93420115607967	-0.08168233610419975
16.17215410460358	9.889832755324784	-157.67170342754588	-0.08154657432788674
16.18003768977496	9.89391008404118	-157.40964198866286	-0.08141103819718296
16.187908171874394	9.897980635951038	-157.14801611428678	-0.0812757273370412
16.19576557268011	9.902044422317891	-156.88682508047876	-0.08114064137304844
16.203609913934134	9.906101454386544	-156.62606816450324	-0.0810057799314059
16.211441217342358	9.910151743383114	-156.36574464482604	-0.0808711426389479
16.219259504574598	9.914195300515061	-156.10585380111192	-0.08073672912312162
16.227064797264653	9.918232136971218	-155.84639491422317	-0.08060253901199169
16.234857117010364	9.922262263921818	-155.5873672662172	-0.08046857193424337
16.242636485373676	9.92628569251853	-155.32877014034455	-0.08033482751919223
16.250402923880692	9.93030243389449	-155.0706028210475	-0.0802013053967375
16.258156454021744	9.934312499164326	-154.8128645939572	-0.08006800519743215
16.265897097251443	9.938315899424198	-154.5555547458922	-0.07993492655240715
16.273624874988737	9.94231264575182	-154.2986725648567	-0.07980206909343046
16.28133980861698	9.946302749206492	-154.04221734003784	-0.07966943245287865
16.28904191948398	9.950286220829136	-153.78618836180465	-0.07953701626373792
16.296731228902072	9.954263071642323	-153.5305849217052	-0.07940482015959809
16.30440775814816	9.958233312650304	-153.2754063124653	-0.07927284377465896
16.312071528463782	9.962196954839037	-153.0206518279863	-0.07914108674373317
16.319722561055183	9.966154009176224	-152.76632076334292	-0.07900954870225263
16.32736087709335	9.970104486611337	-152.51241241478186	-0.07887822928622157
16.33498649771409	9.974048398075649	-152.25892607971923	-0.07874712813227873
16.342599444018077	9.977985754482262	-152.00586105673904	-0.07861624487765936
16.350199737070913	9.981916566726145	-151.75321664559095	-0.07848557916019558
16.35778739790319	9.985840845684155	-151.5009921471886	-0.07835513061832629
16.365362447510552	9.98975860221507	-151.24918686360746	-0.07822489889108901
16.372924906853733	9.993669847159625	-150.99780009808322	-0.07809488361812669
16.380474796858636	9.99757459134053	-150.74683115500946	-0.07796508443966452
16.388012138416386	10.001472845562514	-150.4962793399358	-0.0778355009965587
16.39553695238338	10.005364620612342	-150.24614395956635	-0.07770613293023346
16.40304925958136	10.009249927258853	-149.99642432175736	-0.07757697988271203
16.410549080797445	10.013128776252989	-149.74711973551558	-0.0774480414966181
16.41803643678422	10.01700117832782	-149.498229510996	-0.07731931741517357
16.42551134825977	10.02086714419858	-149.24975295950043	-0.07719080728219155
16.432973835907745	10.024726684562689	-149.00168939347537	-0.07706251074206313
16.44042392037742	10.028579810099792	-148.7540381265098	-0.07693442743980335
16.447861622283746	10.032426531471783	-148.50679847333384	-0.07680655702097354
16.455286962207413	10.036266859322831	-148.25996974981655	-0.07667889913175437
16.462699960694906	10.040100804279419	-148.0135512729638	-0.07655145341891867
16.470100638258554	10.043928376950365	-147.7675423609171	-0.07642421952979675
16.4774890153766	10.047749587926855	-147.52194233295077	-0.0762971971123271
16.48486511249325	10.051564447782471	-147.27675050947084	-0.07617038581503621
16.492228950018724	10.055372967073223	-147.0319662120128	-0.07604378528702113
16.499580548329323	10.059175156337574	-146.78758876323994	-0.0759173951779708
16.506919927767484	10.062971026096472	-146.54361748694095	-0.07579121513814932
16.514247108641833	10.066760586853379	-146.30005170802878	-0.07566524481842123
16.521562111227233	10.0705438490943	-146.05689075253832	-0.07553948387020348
16.52886495576486	10.07432082328781	-145.81413394762458	-0.0754139319455028
16.536155662462242	10.078091519885085	-145.57178062156086	-0.07528858869692279
16.54343425149332	10.08185594931993	-145.3298301037372	-0.07516345377761269
16.550700742998508	10.085614122008812	-145.08828172465786	-0.07503852684132575
16.55795515708474	10.089366048350877	-144.84713481594008	-0.07491380754237334
16.565197513825538	10.093111738727996	-144.60638871031193	-0.07478929553565408
16.572427833261052	10.096851203504778	-144.36604274161058	-0.07466499047663185
16.579646135398132	10.10058445302861	-144.12609624478037	-0.0745408920213432
16.58685244021037	10.104311497629677	-143.88654855587083	-0.07441699982638994
16.594046767638165	10.108032347620997	-143.64739901203538	-0.07429331354897109
16.601229137588767	10.111747013298444	-143.40864695152897	-0.0741698328468253
16.608399569936342	10.115455504940785	-143.17029171370638	-0.07404655737826715
16.61555808452203	10.119157832809698	-142.93233263902033	-0.07392348680220273
16.622704701153978	10.122854007149808	-142.69476906902008	-0.07380062077806074
16.62983943960743	10.126544038188712	-142.4576003463489	-0.07367795896588518
16.636962319624747	10.130227936137006	-142.22082581474294	-0.07355550102625089
16.644073360915485	10.133905711188318	-141.98444481902888	-0.07343324662030852
16.651172583156438	10.137577373519333	-141.74845670512246	-0.07331119540976942
16.658260005991693	10.141242933289822	-141.51286082002667	-0.07318934705691013
16.665335649032695	10.144902400642668	-141.27765651182952	-0.07306770122456285
16.672399531858286	10.148555785703895	-141.04284312970285	-0.07294625757613175
16.67945167401477	10.152203098582701	-140.80842002389994	-0.07282501577556602
16.686492095015968	10.15584434937148	-140.5743865457543	-0.07270397548738927
16.693520814343255	10.15947954814585	-140.34074204767734	-0.07258313637666162
16.700537851445638	10.163108704964683	-140.10748588315693	-0.07246249810901731
16.707543225739798	10.166731829870134	-139.87461740675525	-0.07234206035064901
16.714536956610136	10.170348932887666	-139.6421359741077	-0.07222182276828662
16.72151906340884	10.17396002402608	-139.4100409419203	-0.07210178502921956
16.728489565455938	10.177565113277542	-139.17833166796834	-0.07198194680130995
16.735448482039335	10.181164210617608	-138.94700751109457	-0.07186230775294292
16.74239583241489	10.184757326005254	-138.71606783120725	-0.07174286755307122
16.74933163580645	10.188344469382908	-138.4855119892789	-0.07162362587119517
16.756255911405912	10.191925650676469	-138.25533934734364	-0.07150458237737282
16.76316867837328	10.195500879795338	-138.02554926849623	-0.0713857367421884
16.770069955836703	10.199070166632447	-137.7961411168901	-0.07126708863678352
16.77695976289255	10.202633521064286	-137.5671142577352	-0.07114863773287113
16.783838118605434	10.206190952950928	-137.3384680572969	-0.07103038370267249
16.790705042008298	10.209742472136062	-137.1102018828935	-0.0709123262189717
16.797560552102443	10.21328808844701	-136.88231510289512	-0.07079446495509494
16.804404667857586	10.216827811694765	-136.65480708672172	-0.07067679958490665
16.811237408211923	10.220361651674011	-136.42767720484102	-0.07055932978283294
16.818058792072165	10.223889618163152	-136.2009248287675	-0.07044205522380978
16.824868838313602	10.227411720924342	-135.97454933106	-0.0703249755833415
16.831667565780155	10.23092796970351	-135.74855008532	-0.07020809053744763
16.838454993284422	10.234438374230383	-135.52292646619054	-0.07009139976270973
16.845231139607733	10.237942944218519	-135.29767784935362	-0.06997490293622946
16.851996023500202	10.241441689365331	-135.0728036115294	-0.06985859973565525
16.85874966368078	10.244934619352113	-134.84830313047343	-0.06974248983916134
16.865492078837303	10.248421743844071	-134.62417578497588	-0.06962657292546374
16.87222328762655	10.251903072490345	-134.40042095485921	-0.0695108486738139
16.878943308674295	10.255378614924036	-134.1770380209766	-0.06939531676399362
16.885652160575344	10.258848380762235	-133.95402636521055	-0.069279976876323
16.892349861893603	10.262312379606051	-133.7313853704708	-0.0691648286916358
16.899036431162127	10.265770621040632	-133.50911442069253	-0.06904987189131262
16.90571188688316	10.269223114635198	-133.28721290083521	-0.06893510615726654
16.912376247528204	10.27266986994306	-133.06568019688012	-0.06882053117192513
16.919029531538047	10.276110896501656	-132.8445156958297	-0.0687061466182545
16.92567175732284	10.279546203832568	-132.62371878570463	-0.06859195217973238
16.932302943262123	10.282975801441555	-132.40328885554308	-0.06847794754039213
16.9389231077049	10.286399698818576	-132.18322529539864	-0.0683641323847585
16.945532268969668	10.289817905437813	-131.96352749633851	-0.06825050639790434
16.952130445344483	10.293230430757708	-131.74419485044214	-0.06813706926541521
16.958717655087007	10.29663728422098	-131.52522675079922	-0.06802382067340532
16.965293916424546	10.30003847525465	-131.30662259150847	-0.06791076030850647
16.97185924755412	10.303434013270076	-131.0883817676754	-0.06779788785786636
16.978413666642506	10.306823907662968	-130.870503675411	-0.0676852030091684
16.984957191826275	10.310208167813427	-130.65298771182992	-0.06757270545059768
16.991489841211866	10.313586803085956	-130.4358332750489	-0.06746039487085724
16.998011632875617	10.3169598228295	-130.21903976418506	-0.06734827095919158
17.004522584863825	10.320327236377459	-130.00260657935405	-0.06723633340533475
17.01102271519279	10.323689053047726	-129.7865331216688	-0.06712458189955087
17.017512041848875	10.327045282142704	-129.5708187932375	-0.0670130161326142
17.023990582788535	10.330395932949335	-129.35546299716216	-0.06690163579581956
17.030458355938393	10.333741014739125	-129.14046513753686	-0.06679044058095265
17.03691537919527	10.337080536768173	-128.92582461944593	-0.06667943018034564
17.043361670426243	10.34041450827719	-128.71154084896293	-0.06656860428681668
17.049797247468693	10.34374293849153	-128.497613233148	-0.06645796259369448
17.05622212813035	10.347065836621216	-128.28404118004735	-0.06634750479484097
17.062636330189353	10.350383211860958	-128.0708240986906	-0.06623723058460058
17.06903987139429	10.353695073390188	-127.85796139908982	-0.06612713965784209
17.075432769464243	10.35700143037308	-127.64545249223784	-0.0660172317099235
17.081815042088856	10.360302291958575	-127.43329679010606	-0.06590750643673218
17.08818670692836	10.363597667280413	-127.22149370564357	-0.06579796353465142
17.094547781613645	10.366887565457144	-127.01004265277493	-0.06568860270055765
17.100898283746282	10.370171995592173	-126.79894304639906	-0.0655794236318549
17.107238230898602	10.373450966773765	-126.58819430238714	-0.06547042602642072
17.11356764061372	10.376724488075086	-126.3777958375814	-0.06536160958265569
17.119886530405598	10.379992568554218	-126.167747069793	-0.06525297399946269
17.126194917759086	10.383255217254192	-125.95804741780111	-0.06514451897623275
17.132492820129976	10.386512443203003	-125.74869630135076	-0.06503624421286958
17.138780254945043	10.389764255413647	-125.53969314115133	-0.06492814940975826
17.1450572396021	10.393010662884135	-125.33103735887521	-0.06482023426779478
17.151323791470045	10.396251674597526	-125.12272837715572	-0.06471249848838241
17.157579927888904	10.399487299521946	-124.91476561958618	-0.06460494177338667
17.163825666169885	10.402717546610615	-124.70714851071764	-0.06449756382521202
17.17006102359542	10.405942424801877	-124.49987647605785	-0.06439036434671408
17.176286017419223	10.409161943019212	-124.29294894206915	-0.06428334304128427
17.182500664866325	10.412376110171277	-124.08636533616723	-0.06417649961276908
17.18870498313313	10.415584935151916	-123.88012508671952	-0.06406983376553584
17.194898989387468	10.418788426840193	-123.67422762304336	-0.06396334520442223
17.20108270076862	10.421986594100414	-123.46867237540496	-0.0638570336347776
17.20725613438739	10.425179445782152	-123.26345877501697	-0.06375089876242371
17.21341930732614	10.428366990720274	-123.05858625403785	-0.06364494029368047
17.219572236638843	10.431549237734957	-122.85405424556969	-0.06353915793534455
17.22571493935112	10.434726195631725	-122.64986218365675	-0.06343355139471782
17.231847432460302	10.437897873201461	-122.44600950328406	-0.06332812037957325
17.237969732935465	10.44106427922044	-122.2424956403756	-0.0632228645981769
17.244081857717482	10.444225422450348	-122.039320031793	-0.06311778375927446
17.250183823719073	10.447381311638312	-121.83648211533367	-0.0630128775721083
17.25627564782484	10.450531955516917	-121.63398132972979	-0.06290814574638652
17.262357346891328	10.453677362804235	-121.43181711464611	-0.0628035879923143
17.26842893774706	10.45681754220385	-121.22998891067884	-0.06269920402056144
17.274490437192593	10.459952502404878	-121.02849615935402	-0.06259499354230229
17.28054186200056	10.463082252081993	-120.82733830312569	-0.06249095626917338
17.286583228915717	10.46620679989545	-120.62651478537464	-0.06238709191329228
17.292614554654985	10.469326154491116	-120.42602505040699	-0.06228340018726186
17.298635855907506	10.472440324500479	-120.2258685434523	-0.0621798808041568
17.304647149334677	10.475549318540686	-120.02604471066215	-0.06207653347753421
17.31064845157021	10.478653145214563	-119.82655299910873	-0.06197335792142411
17.316639779220164	10.481751813110634	-119.62739285678329	-0.06187035385033255
17.322621148863004	10.48484533080315	-119.42856373259444	-0.061767520979233125
17.328592577049633	10.487933706852111	-119.23006507636683	-0.061664859023587225
17.33455408030345	10.49101694980329	-119.03189633883945	-0.06156236769931915
17.340505675120394	10.494095068188257	-118.83405697166441	-0.061460046722826435
17.34644737796898	10.497168070524397	-118.6365464274049	-0.06135789581097697
17.352379205290347	10.500235965314946	-118.4393641595343	-0.06125591468111295
17.358301173498322	10.503298761049003	-118.24250962243414	-0.0611541030510427
17.364213298979443	10.506356466201554	-118.04598227139286	-0.06105246063904772
17.37011559809301	10.509409089233506	-117.8497815626043	-0.06095098716388172
17.37600808717114	10.5124566385917	-117.65390695316611	-0.06084968234475383
17.3818907825188	10.515499122708938	-117.45835790107819	-0.06074854590134073
17.387763700413853	10.518536550004006	-117.26313386524139	-0.0606475775538069
17.393626857107115	10.521568928881697	-117.06823430545595	-0.060546777022745246
17.399480268822387	10.524596267732834	-116.87365868241992	-0.0604461440292404
17.405323951756507	10.527618574934296	-116.67940645772755	-0.06034567829483919
17.411157922079394	10.530635858849038	-116.4854770938683	-0.060245379541544256
17.416982195934086	10.533648127826115	-116.29187005422463	-0.06014524749180765
17.4227967894368	10.536655390200705	-116.09858480307105	-0.060045281868576696
17.42860171867695	10.539657654294134	-115.90562080557265	-0.059945482395227144
17.43439699971723	10.542654928413896	-115.71297752778321	-0.059845848795600884
17.44018264859362	10.545647220853676	-115.52065443664401	-0.059746380794016216
17.445958681315453	10.548634539893376	-115.32865099998244	-0.05964707811523233
17.451725113865454	10.551616893799137	-115.13696668651032	-0.05954794048447028
17.45748196219978	10.55459429082336	-114.94560096582254	-0.05944896762741223
17.46322924224807	10.55756673920473	-114.75455330839551	-0.059350159270188385
17.468966969913488	10.56053424716824	-114.56382318558572	-0.05925151513938509
17.474695161072766	10.56349682292521	-114.37341006962842	-0.05915303496205944
17.480413831576247	10.566454474673312	-114.18331343363585	-0.05905471846569377
17.48612299724793	10.569407210596598	-113.99353275159618	-0.05895656537824863
17.49182267388551	10.57235503886551	-113.80406749837171	-0.05885857542812687
17.497512877260426	10.575297967636915	-113.61491714969763	-0.058760748344181477
17.503193623117912	10.578236005054125	-113.42608118218045	-0.05866308385571557
17.508864927177022	10.58116915924691	-113.23755907329664	-0.058565581692482736
17.514526805130686	10.584097438331534	-113.04935030139124	-0.058468241584693104
17.520179272645755	10.587020850410768	-112.86145434567604	-0.05837106326299306
17.52582234536304	10.589939403573918	-112.67387068622861	-0.058274046458483754
17.53145603889735	10.592853105896843	-112.48659880399069	-0.058177190902717155
17.53708036883755	10.595761965441978	-112.2996381807665	-0.058080496327681176
17.542695350746587	10.598665990258363	-112.11298829922194	-0.05798396246581454
17.548301000161548	10.601565188381654	-111.92664864288243	-0.05788758905000435
17.553897332593692	10.604459567834155	-111.74061869613183	-0.05779137581356934
17.559484363528497	10.607349136624833	-111.5548979442112	-0.05769532249029794
17.565062108425707	10.610233902749348	-111.36948587321695	-0.057599428814391375
17.570630582719367	10.613113874190068	-111.18438197009968	-0.05750369452049675
17.576189801817872	10.615989058916092	-110.99958572266277	-0.05740811934372907
17.581739781104005	10.618859464883279	-110.81509661956093	-0.057312703019600876
17.587280535934983	10.62172510003426	-110.63091415029866	-0.057217445284113565
17.5928120816425	10.624585972298465	-110.44703780522893	-0.057122345873670356
17.59833443353276	10.627442089592149	-110.26346707555209	-0.05702740452511605
17.603847606886536	10.630293459818406	-110.0802014533137	-0.056932620975745606
17.609351616959202	10.633140090867192	-109.89724043140374	-0.0568379949632952
17.614846478980773	10.635981990615356	-109.71458350355519	-0.05674352622591137
17.62033220815595	10.638819166926652	-109.53223016434245	-0.05664921450220817
17.62580881966417	10.641651627651763	-109.35017990917973	-0.05655505953120503
17.631276328659627	10.644479380628324	-109.16843223432008	-0.0564610610523701
17.636734750271344	10.647302433680942	-108.98698663685391	-0.05636721880561204
17.64218409960319	10.650120794621222	-108.80584261470725	-0.056273532531257685
17.647624391733924	10.652934471247784	-108.6249996666409	-0.056180001970058055
17.653055641717255	10.655743471346288	-108.44445729224856	-0.05608662686322603
17.65847786458187	10.65854780268945	-108.26421499195553	-0.05599340695236954
17.663891075331467	10.661347473037068	-108.08427226701784	-0.055900341979547366
17.669295288944816	10.664142490136046	-107.90462861952012	-0.0558074316872478
17.674690520375794	10.666932861720408	-107.72528355237455	-0.05571467581837197
17.680076784553414	10.669718595511327	-107.54623656931975	-0.05562207411626687
17.68545409638188	10.67249969921714	-107.36748717491909	-0.05552962632468521
17.690822470740624	10.675276180533373	-107.18903487455927	-0.0554373321878245
17.696181922484353	10.678048047142765	-107.01087917444902	-0.05534519145029435
17.701532466443076	10.68081530671528	-106.83301958161806	-0.05525320385713961
17.706874117422156	10.683577966908137	-106.65545560391527	-0.0551613691538261
17.712206890202353	10.686336035365828	-106.47818675000755	-0.055069687086231764
17.717530799539855	10.68908951972014	-106.3012125293784	-0.0549781574006694
17.722845860166323	10.691838427590174	-106.12453245232669	-0.054886779843874224
17.72815208678894	10.694582766582368	-105.94814602996519	-0.05479555416298396
17.733449494090436	10.697322544290516	-105.7720527742191	-0.05470448010558258
17.738738096729147	10.700057768295796	-105.59625219782495	-0.05461355741965903
17.74401790933904	10.702788446166778	-105.42074381432903	-0.05452278585362293
17.749288946529756	10.70551458545946	-105.24552713808635	-0.05443216515630134
17.75455122288666	10.708236193717275	-105.07060168425895	-0.05434169507693944
17.759804752970876	10.710953278471122	-104.89596696881469	-0.05425137536519955
17.765049551319315	10.713665847239382	-104.72162250852607	-0.05416120577115748
17.77028563244474	10.71637390752794	-104.54756782096868	-0.05407118604531007
17.775513010835787	10.719077466830205	-104.37380242451968	-0.053981315938570515
17.780731700957013	10.721776532627134	-104.20032583835709	-0.05389159520225632
17.78594171724893	10.724471112387247	-104.02713758245788	-0.05380202358809925
17.791143074128055	10.727161213566653	-103.85423717759693	-0.053712600848255576
17.796335785986933	10.729846843609065	-103.68162414534572	-0.053623326735282716
17.8015198671942	10.73252800994583	-103.50929800807062	-0.05353420100215409
17.806695332094606	10.735204719995936	-103.33725828893216	-0.05344522340224742
17.811862195009052	10.737876981166048	-103.16550451188326	-0.05335639368936107
17.817020470234645	10.740544800850516	-102.99403620166811	-0.05326771161768562
17.82217017204473	10.743208186431401	-102.82285288382073	-0.05317917694185041
17.82731131468892	10.745867145278494	-102.65195408466386	-0.053090789416853565
17.832443912393153	10.748521684749337	-102.48133933130748	-0.05300254879812414
17.83756797935972	10.751171812189243	-102.3110081516475	-0.05291445484149691
17.8426835297673	10.753817534931319	-102.14096007436459	-0.052826507303213074
17.84779057777102	10.75645886029648	-101.97119462892256	-0.05273870593991461
17.852889137502466	10.759095795593476	-101.80171134556758	-0.052651050508637456
17.857979223069744	10.761728348118908	-101.63250975532648	-0.05256354076684744
17.86306084855751	10.76435652515725	-101.46358939000552	-0.052476176472388406
17.86813402802701	10.76698033398087	-101.29494978218904	-0.05238895738351701
17.87319877551612	10.769599781850046	-101.1265904652385	-0.05230188325889529
17.878255105039383	10.77221487601299	-100.95851097329063	-0.05221495385758494
17.883303030588046	10.774825623705869	-100.79071084125685	-0.05212816893903564
17.88834256613011	10.77743203215282	-100.62318960482116	-0.05204152826311557
17.89337372561035	10.780034108565976	-100.45594680043976	-0.05195503159008048
17.89839652295037	10.78263186014548	-100.28898196533876	-0.05186867868059046
17.903410972048636	10.78522529407951	-100.12229463751389	-0.05178246929569141
17.908417086780513	10.787814417544293	-99.9558843557284	-0.051696403196844896
17.9134148809983	10.790399237704136	-99.78975065951249	-0.051610480145899376
17.918404368531274	10.79297976171143	-99.6238930891615	-0.05152469990508983
17.923385563185732	10.795555996706685	-99.45831118573479	-0.051439062237063383
17.928358478745018	10.79812794981854	-99.29300449105459	-0.0513535669048558
17.933323128969572	10.800695628163782	-99.12797254770472	-0.05126821367188654
17.938279527596958	10.803259038847376	-98.96321489902908	-0.05118300230198471
17.94322768834191	10.805818188962474	-98.79873108913071	-0.05109793255936523
17.948167624896367	10.808373085590443	-98.63452066287036	-0.051013004208626
17.95309935092951	10.810923735800873	-98.47058316586534	-0.05092821701476282
17.958022880087803	10.813470146651612	-98.30691814448787	-0.05084357074317367
17.96293822599503	10.81601232518877	-98.1435251458644	-0.05075906515962636
17.967845402252323	10.818550278446752	-97.98040371787401	-0.05067470003028944
17.972744422438215	10.821084013448267	-97.81755340914738	-0.05059047512172512
17.977635300108673	10.823613537204354	-97.65497376906508	-0.05050639020086649
17.982518048797125	10.826138856714397	-97.49266434775697	-0.050422445035044915
17.987392682014512	10.828659978966149	-97.33062469610039	-0.05033863939198931
17.992259213249316	10.83117691093575	-97.16885436571924	-0.05025497303979165
17.997117655967603	10.833689659587739	-97.00735290898263	-0.050171445746945764
18.001968023613053	10.836198231875086	-96.84611987900375	-0.05008805728232559
18.006810329607003	10.838702634739201	-96.68515482963849	-0.05000480741518025
18.011644587348485	10.84120287510996	-96.5244573154842	-0.04992169591516813
18.01647081021426	10.84369895990572	-96.36402689187867	-0.04983872255229471
18.021289011558853	10.846190896033335	-96.20386311489855	-0.04975588709697405
18.026099204714598	10.848678690388184	-96.0439655413585	-0.04967318931999785
18.030901402991667	10.851162349854183	-95.88433372880968	-0.04959062899253688
18.03569561967811	10.85364188130381	-95.72496723553874	-0.04950820588612324
