pente	biais	maeEvol
12.865186906306723	8.179495132443988	73.4161064963416
12.878566903094676	8.186415162347	73.21254461149427
12.891924661388757	8.19332369067456	73.00932106078864
12.905260218150902	8.200220736543095	72.8064352818896
12.918573610281618	8.207106319037257	72.60388671339666
12.931864874620077	8.213980457209978	72.40167479484249
12.945134047944224	8.220843170082524	72.19979896669125
12.958381166970875	8.227694476644547	71.99825867033707
12.97160626835582	8.234534395854137	71.79705334810262
12.984809388693925	8.241362946637869	71.59618244323738
12.997990564519235	8.248180147890867	71.39564539991608
13.011149832305067	8.254986018476849	71.19544166323759
13.024287228464123	8.261780577228178	70.99557067922277
13.037402789348581	8.268563842945916	70.79603189481335
13.050496551250202	8.275335834399879	70.59682475787027
13.063568550400422	8.282096570328685	70.39794871717217
13.076618822970465	8.288846069439805	70.19940322241378
13.08964740507143	8.29558435040962	70.0011877242047
13.102654332754401	8.302311431883469	69.80330167406736
13.11563964201054	8.309027332475699	69.60574452443593
13.12860336877119	8.315732070769721	69.40851572865486
13.141545548907972	8.32242566531806	69.21161474097678
13.154466218232889	8.3291081346424	69.0150410165617
13.16736541249842	8.335779497233647	68.81879401147522
13.18024316739762	8.34243977155197	68.62287318268672
13.193099518564223	8.349088976026856	68.42727798806838
13.205934501572733	8.355727129057163	68.23200788639329
13.21874815193853	8.362354249011167	68.0370623373342
13.231540505117964	8.368970354226617	67.84244080146188
13.244311596508453	8.37557546301078	67.64814274024363
13.257061461448583	8.382169593640496	67.45416761604194
13.269790135218203	8.38875276436223	67.26051489211277
13.282497653038527	8.395324993392117	67.06718403260425
13.295184050072228	8.401886298916018	66.87417450255512
13.307849361423536	8.408436699089567	66.68148576789326
13.320493622138333	8.414976212038221	66.48911729543423
13.333116867204257	8.421504855857313	66.29706855287976
13.345719131550792	8.428022648612098	66.10533900881629
13.358300450049365	8.434529608337806	65.91392813271356
13.370860857513446	8.441025753039694	65.722835394923
13.383400388698641	8.44751110069309	65.53206026667645
13.395919078302793	8.453985669243446	65.34160222008452
13.408416960966072	8.460449476606387	65.15146072813522
13.420894071271075	8.466902540667764	64.96163526469257
13.433350443742917	8.473344879283697	64.77212530449503
13.445786112849335	8.47977651028063	64.58293032315393
13.458201113000774	8.486197451455375	64.39404979715246
13.47059547855049	8.49260772057517	64.2054832038437
13.482969243794637	8.49900733537772	64.01723002144942
13.49532244297237	8.505396313571243	63.82928972905879
13.507655110265935	8.511774672834534	63.64166180662659
13.519967279800765	8.518142430816999	63.45434573497202
13.532258985645575	8.524499605138713	63.26734099577722
13.544530261812453	8.530846213390461	63.0806470715858
13.556781142256957	8.537182273133794	62.89426344580139
13.56901166087821	8.543507801901074	62.708189602686254
13.581221851518992	8.549822817195519	62.5224250273598
13.593411747965833	8.556127336491262	62.336969205797345
13.605581383949108	8.562421377233388	62.15182162482846
13.61773079314313	8.56870495683799	61.96698177213557
13.629860009166242	8.574978092692213	61.782449136252694
13.641969065580911	8.581240802154303	61.59822320656398
13.654057995893822	8.587493102553655	61.414303473302176
13.66612683355597	8.593735011190862	61.230689427547304
13.678175611962748	8.599966545337763	61.047380561225296
13.690204364454049	8.606187722237488	60.86437636710652
13.70221312431435	8.61239855910451	60.68167633880438
13.714201924772805	8.618599073124686	60.4992799707739
13.726170799003343	8.624789281455316	60.317186758310456
13.738119780124753	8.630969201225177	60.13539619754816
13.750048901200781	8.637138849534582	59.95390778545866
13.761958195240213	8.643298243455416	59.77272101984967
13.773847695196977	8.649447400031194	59.59183539936358
13.785717433970229	8.655586336277103	59.41125042347598
13.797567444404441	8.661715069180048	59.23096559249451
13.809397759289498	8.6678336156987	59.05098040755725
13.821208411360786	8.673941992763547	58.871294370631446
13.83299943329928	8.680040217276934	58.69190698451207
13.84477085773164	8.686128306113114	58.5128177528206
13.856522717230298	8.692206276118293	58.33402618000334
13.868255044313546	8.69827414411068	58.155531771330445
13.87996787144563	8.70433192688053	57.97733403289415
13.891661231036835	8.710379641190189	57.799432471607794
13.903335155443584	8.716417303774143	57.6218265952041
13.914989676968515	8.72244493133907	57.44451591223403
13.926624827860582	8.728462540563873	57.267499932065434
13.938240640315135	8.734470148099739	57.090778164881556
13.949837146474014	8.740467770570174	56.91435012167976
13.961414378425639	8.74645542457106	56.73821531427012
13.972972368205095	8.752433126670692	56.562373255274224
13.984511147794224	8.758400893409828	56.38682345812358
13.99603074912171	8.764358741301736	56.211565437058596
14.007531204063168	8.770306686832237	56.036598707126885
14.019012544441239	8.776244746459748	55.861922784182084
14.030474802025667	8.782172936615336	55.6875371848826
14.041918008533395	8.788091273702754	55.51344142669025
14.05334219562865	8.793999774098495	55.33963502786863
14.06474739492303	8.799898454151831	55.166117507482284
14.076133637975593	8.80578733018486	54.99288838539485
14.087500956292944	8.81166641849255	54.819947182268166
14.098849381329321	8.81753573534279	54.64729341956072
14.110178944486684	8.823395296976429	54.47492661952636
14.121489677114798	8.829245119607318	54.30284630521296
14.132781610511326	8.835085219422366	54.13105200046114
14.14405477592191	8.840915612581576	53.95954322990298
14.155309204540261	8.846736315218088	53.7883195189605
14.166544927508241	8.852547343438234	53.617380393844755
14.177761975915956	8.858348713321572	53.446725381554
14.188960380801836	8.864140440920936	53.276354009872804
14.200140173152722	8.86992254226248	53.10626580737064
14.211301383903953	8.875695033345718	52.93646030340038
14.222444043939452	8.881457930143574	52.76693702809722
14.233568184091812	8.887211248602426	52.59769551237734
14.244673835142379	8.892955004642145	52.42873528793653
14.255761027821336	8.898689214156141	52.26005588724892
14.266829792807794	8.904413893011412	52.09316543354464
14.277880160729872	8.91012905704858	51.94981461867943
14.288912162164781	8.915834722081943	51.80670206293107
14.299925827638912	8.921530903899509	51.66382737029615
14.310921187627919	8.92721761826305	51.52119014542954
14.321898272556805	8.93289488090814	51.37878999364305
14.3328571128	8.938562707544198	51.236626520904665
14.343797738681452	8.944221113854534	51.09469933383715
14.354720180474713	8.949870115496386	50.95300803971712
14.365624468403011	8.95550972810098	50.81155224647398
14.376510632639343	8.96113996727355	50.670331562688666
14.38737870330656	8.966760848593399	50.52934559759285
14.398228710477442	8.972372387613937	50.38859396106754
14.409060684174788	8.977974599862721	50.248076263642226
14.419874654371498	8.983567500841499	50.10779211649367
14.43067065099065	8.989151106026256	49.96774113144494
14.441448703905598	8.994725430867254	49.827922920964276
14.452208842940033	9.000290490789075	49.68833709816399
14.462951097868084	9.005846301190667	49.54898327679946
14.473675498414389	9.01139287744538	49.40986107126797
14.484382074254187	9.016930234901015	49.270970096607776
14.495070855013388	9.022458388879862	49.13230996849697
14.505741870268668	9.027977354678747	48.993880303252304
14.51639514954754	9.03348714756907	48.855680717828406
14.527030722328442	9.03898778279685	48.7177108298164
14.537648618040818	9.044479275582763	48.57997025744309
14.548248866065194	9.04996164112219	48.44245861956978
14.558831495733267	9.055434894585254	48.305175535691276
14.569396536327984	9.060899051116866	48.16812062593475
14.579944017083617	9.066354125836767	48.03129351105885
14.590473967185854	9.071800133839563	47.89469381245244
14.60098641577187	9.077237090194776	47.7583211521338
14.611481391930411	9.082665009946878	47.622175152749264
14.621958924701882	9.088083908115339	47.4862554375725
14.632419043078414	9.093493799694663	47.35056163050329
14.642861776003956	9.098894699654434	47.215093356066426
14.653287152374347	9.104286622939355	47.079850239410916
14.663695201037399	9.109669584469291	46.94483190630871
14.674085950792978	9.115043599139305	46.81003798315373
14.684459430393083	9.120408681819708	46.675468096960905
14.694815668541926	9.125764847356093	46.5411218753651
14.705154693896008	9.131112110569381	46.40699894662002
14.715476535064202	9.136450486255857	46.27309893959732
14.72578122060783	9.141779989187214	46.139421483785405
14.736068779040748	9.147100634110593	46.00596620928856
14.746339238829412	9.152412435748627	45.87273274682584
14.756592628392971	9.157715408799474	45.739720727730095
14.766828976103337	9.163009567936868	45.60692978394688
14.777048310285268	9.168294927810152	45.47435954803347
14.787250659216442	9.17357150304432	45.34200965315794
14.797436051127535	9.17883930824006	45.20987973309805
14.807604514202309	9.184098357973788	45.077969422240145
14.817756076577675	9.1893486667977	44.94627835557836
14.827890766343783	9.194590249239802	44.81480616871342
14.838008611544094	9.19982311980395	44.68355249785175
14.848109640175458	9.2050472929699	44.552516979804444
14.858193880188194	9.210262783193334	44.4216992519862
14.868261359486164	9.215469604905916	44.291098952414345
14.878312105926852	9.220667772515318	44.16071571970788
14.888346147321442	9.225857300405268	44.030549193086436
14.898363511434894	9.231038202935585	43.90059901236934
14.90836422598602	9.236210494442222	43.77086481797441
14.91834831864756	9.241374189237305	43.641346250917294
14.928315817046261	9.246529301609174	43.512042952810205
14.938266748762954	9.251675845822415	43.38295456586103
14.948201141332627	9.256813836117912	43.25408073287236
14.958119022244503	9.261943286712876	43.12542109724039
14.968020418942116	9.26706421180089	42.99697530295417
14.977905358823389	9.272176625551943	42.86874299459426
14.987773869240703	9.277280542112475	42.740723817332174
14.997625977500983	9.282375975605413	42.61291741692906
15.007461710865764	9.287462940130212	42.48532343973474
15.017281096551272	9.29254144976289	42.35794153268699
15.027084161728498	9.29761151855607	42.23077134331036
15.036870933523272	9.302673160539024	42.103812519715234
15.046641439016339	9.307726389717699	41.97706471059678
15.056395705243435	9.312771220074767	41.850527565234145
15.06613375919536	9.317807665569658	41.72420073348942
15.075855627818052	9.322835740138604	41.59808386580657
15.085561338012665	9.32785545769467	41.472176613210635
15.095250916635642	9.332866832127797	41.34647862730654
15.104924390498786	9.337869877304843	41.220989560278454
15.114581786369339	9.342864607069615	41.095709064888446
15.124223130970051	9.347851035242911	40.97063679447589
15.133848450979263	9.352829175622562	40.84577240295619
15.143457773030969	9.357799041983458	40.721115544820115
15.153051123714897	9.362760648077604	40.59666587513251
15.162628529576581	9.36771400763414	40.47242304953172
15.172190017117437	9.372659134359392	40.34838672422833
15.18173561279483	9.377596041936902	40.22455655600431
15.191265343022152	9.382524744027473	40.10093220221219
15.200779234168897	9.387445254269197	39.977513320773895
15.210277312560725	9.392357586277504	39.85429957017995
15.219759604479549	9.397261753645191	39.73129060948847
15.229226136163591	9.402157769942464	39.60848609832432
15.23867693380747	9.407045648716975	39.48588569687799
15.248112023562266	9.411925403493857	39.363489065904844
15.257531431535591	9.416797047775765	39.24129586672399
15.266935183791668	9.42166059504291	39.119305761217575
15.276323306351399	9.426516058753101	38.99751841182958
15.285695825192434	9.431363452341776	38.87593348156518
15.29505276624925	9.436202789222042	38.75455063398955
15.304394155413219	9.441034082784716	38.63336953322707
15.313720018532676	9.445857346398356	38.512389843960385
15.323030381412998	9.4506725934093	38.39161123142945
15.332325269816671	9.455479837141704	38.27103336143058
15.341604709463361	9.46027909089758	38.15065590031568
15.350868726029988	9.465070367956828	38.030478514991
15.360117345150792	9.46985368157728	37.91050087291667
15.36935059241741	9.47462904499473	37.79072264210525
15.37856849337894	9.479396471422973	37.6711434911213
15.387771073542021	9.484155974053841	37.551763089080154
15.396958358370895	9.488907566057245	37.43258110564717
15.40613037328748	9.4936512605812	37.313597211036644
15.415287143671444	9.498387070751871	37.19481107601101
15.424428694860268	9.503115009673607	37.07622237188003
15.433555052149323	9.507835090428978	36.95783077049965
15.442666240791938	9.512547326078806	36.839635944271286
15.45176228599947	9.517251729662208	36.72163756614077
15.460843212941368	9.521948314196628	36.60383530959767
15.46990904674525	9.526637092677875	36.48622884867409
15.478959812496974	9.531318078080156	36.36881785794393
15.4879955352407	9.535991283356116	36.25160201252206
15.49701623997896	9.540656721436873	36.134580988063306
15.506021951672736	9.545314405232048	36.017754460761466
15.51501269524152	9.549964347629809	35.901122107348655
15.523988495563387	9.5546065614969	35.78468360509423
15.532949377475061	9.559241059678683	35.66843863180397
15.541895365771987	9.56386785499917	35.55238686581919
15.550826485208399	9.568486960261055	35.43652798601575
15.559742760497386	9.573098388245755	35.32086167180323
15.568644216310965	9.577702151713446	35.20538760312415
15.577530877280141	9.582298263403091	35.090105460452904
15.586402767994988	9.586886736032485	34.97501492479505
15.595259913004703	9.591467582298279	34.86011567768629
15.604102336817682	9.596040814876027	34.74540740119157
15.61293006390159	9.600606446420212	34.63088977790434
15.62174311868342	9.605164489564284	34.5165624909456
15.630541525549571	9.6097149569207	34.402425223962965
15.639325308845903	9.614257861080947	34.28847766112996
15.648094492877819	9.618793214615591	34.17471948714497
15.65684910191032	9.623321030074301	34.0611503872304
15.665589160168077	9.627841319985889	33.94777004713191
15.6743146918355	9.63235409685834	33.83457815311736
15.683025721056802	9.636859373178854	33.72157439197622
15.691722271936067	9.641357161413875	33.60875845101843
15.700404368537315	9.645847474009127	33.49613001807358
15.70907203488457	9.650330323389648	33.3836887814903
15.717725294961928	9.654805721959823	33.271434430135045
15.726364172713621	9.659273682103425	33.15936665339143
15.734988692044084	9.663734216183638	33.0474851411594
15.74359887681802	9.668187336543102	32.93578958385423
15.752194750860468	9.672633055503942	32.82427967240579
15.76077633795687	9.677071385367801	32.71295509825764
15.769343661853132	9.681502338415877	32.60181555336614
15.777896746255694	9.685925926908956	32.4908607301997
15.786435614831593	9.690342163087445	32.38009032173787
15.794960291208533	9.694751059171407	32.269504021470446
15.803470798974942	9.699152627360595	32.15910152339668
15.811967161680048	9.703546879834484	32.04888252202443
15.820449402833935	9.707933828752305	31.938846712369315
15.828917545907613	9.712313486253082	31.82899378995383
15.83737161433308	9.716685864455663	31.719323450806485
15.845811631503388	9.72105097545875	31.6098353914612
15.854237620772711	9.72540883134094	31.50052930895601
15.862649605456406	9.729759444160756	31.391404900832725
15.871047608831075	9.734102825956672	31.282461865135794
15.879431654134637	9.73843898874716	31.173699900411407
15.887801764566385	9.742767944530712	31.065118705706976
15.896157963287054	9.74708970528588	30.956717980569984
15.904500273418886	9.751404282971308	30.84849742504739
15.91282871804569	9.755711689525759	30.7404567396846
15.921143320212906	9.760011936868157	30.63259562552488
15.929444102927675	9.764305036897616	30.52491378410819
15.937731089158898	9.768591001493471	30.417410917470697
15.9460043018373	9.772869842515314	30.310086728143716
15.95426376385549	9.777141571803025	30.202940919153
15.962509498068032	9.781406201176805	30.09597319401795
15.970741527291503	9.78566374243721	29.989183256750728
15.978959874304556	9.78991420736518	29.882570811855334
15.987164561847985	9.794157607722079	29.77613556432707
15.995355612624788	9.798393955249718	29.66987721965139
16.003533049300227	9.802623261670396	29.56379548380341
16.011696894501895	9.806845538686927	29.457890063246868
16.019847170819776	9.811060797982671	29.35216066493328
16.02798390080631	9.815269051221577	29.2466069963014
16.036107106976445	9.8194703100482	29.1412287652761
16.044216811807715	9.823664586087745	29.03602568026786
16.052313037740294	9.827851890946095	28.930997450171645
16.06039580717706	9.832032236209841	28.826143784366263
16.06846514248365	9.836205633446319	28.721464392713692
16.07652106598853	9.840372094203639	28.61695898555805
16.08456359998306	9.844531630010714	28.51262727372487
16.092592766721545	9.848684252377298	28.40846896852031
16.100608588421302	9.852829972794016	28.30448378173039
16.108611087262723	9.856968802732393	28.200671425620193
16.11660028538933	9.861100753644886	28.097031612932973
16.12457620490785	9.86522583696492	27.993564056889475
16.132538867888258	9.869344064106913	27.890268471187046
16.140488296363852	9.873455446466318	27.787144569998894
16.14842451233131	9.877559995419642	27.684192067973278
16.156347537750747	9.881657722324487	27.581410680232807
16.16425739454578	9.885748638519575	27.478800122373492
16.17215410460358	9.889832755324784	27.37636011046417
16.18003768977496	9.89391008404118	27.274090361045374
16.187908171874394	9.897980635951038	27.171990591128953
16.19576557268011	9.902044422317891	27.070060518197046
16.203609913934134	9.906101454386544	26.968299860201363
16.211441217342358	9.910151743383114	26.866708335562386
16.219259504574598	9.914195300515061	26.765285663168584
16.227064797264653	9.918232136971218	26.66403156237569
16.234857117010364	9.922262263921818	26.562945753005827
16.242636485373676	9.92628569251853	26.462027955346834
16.250402923880692	9.93030243389449	26.36127789015157
16.258156454021744	9.934312499164326	26.26069527863678
16.265897097251443	9.938315899424198	26.16027984248273
16.273624874988737	9.94231264575182	26.06003130383228
16.28133980861698	9.946302749206492	25.959949385289995
16.28904191948398	9.950286220829136	25.860033809921607
16.296731228902072	9.954263071642323	25.760284301253034
16.30440775814816	9.958233312650304	25.66070058326982
16.312071528463782	9.962196954839037	25.56128238041619
16.319722561055183	9.966154009176224	25.46202941759435
16.32736087709335	9.970104486611337	25.36294142016383
16.33498649771409	9.974048398075649	25.26401811394051
16.342599444018077	9.977985754482262	25.165259225196092
16.350199737070913	9.981916566726145	25.066664480657174
16.35778739790319	9.985840845684155	24.968233607504544
16.365362447510552	9.98975860221507	24.869966333372417
16.372924906853733	9.993669847159625	24.771862386347813
16.380474796858636	9.99757459134053	24.673921494969626
16.388012138416386	10.001472845562514	24.576143388227848
16.39553695238338	10.005364620612342	24.478527795563018
16.40304925958136	10.009249927258853	24.381074446865348
16.410549080797445	10.013128776252989	24.283783072473977
16.41803643678422	10.01700117832782	24.186653403176216
16.42551134825977	10.02086714419858	24.1301511314587
16.432973835907745	10.024726684562689	24.07801635515498
16.44042392037742	10.028579810099792	24.025968230509072
16.447861622283746	10.032426531471783	23.974006613499835
16.455286962207413	10.036266859322831	23.92213136034555
16.462699960694906	10.040100804279419	23.87034232750338
16.470100638258554	10.043928376950365	23.81863937166913
16.4774890153766	10.047749587926855	23.767022349776777
16.48486511249325	10.051564447782471	23.71549111899808
16.492228950018724	10.055372967073223	23.664045536742158
16.499580548329323	10.059175156337574	23.612685460655207
16.506919927767484	10.062971026096472	23.561410748619938
16.514247108641833	10.066760586853379	23.510221258755287
16.521562111227233	10.0705438490943	23.459116849416034
16.52886495576486	10.07432082328781	23.408097379192423
16.536155662462242	10.078091519885085	23.357162706909616
16.54343425149332	10.08185594931993	23.30631269162751
16.550700742998508	10.085614122008812	23.255547192640233
16.55795515708474	10.089366048350877	23.20486606947576
16.565197513825538	10.093111738727996	23.154269181895554
16.572427833261052	10.096851203504778	23.10375638989416
16.579646135398132	10.10058445302861	23.053327553698836
16.58685244021037	10.104311497629677	23.002982533769124
16.594046767638165	10.108032347620997	22.952721190796513
16.601229137588767	10.111747013298444	22.90254338570401
16.608399569936342	10.115455504940785	22.852448979645846
16.61555808452203	10.119157832809698	22.802437834006877
16.622704701153978	10.122854007149808	22.752509810402536
16.62983943960743	10.126544038188712	22.702664770678133
16.636962319624747	10.130227936137006	22.65290257690862
16.644073360915485	10.133905711188318	22.603223091398192
16.651172583156438	10.137577373519333	22.553626176679963
16.658260005991693	10.141242933289822	22.504111695515473
16.665335649032695	10.144902400642668	22.45467951089433
16.672399531858286	10.148555785703895	22.405329486033953
16.67945167401477	10.152203098582701	22.356061484378994
16.686492095015968	10.15584434937148	22.306875369601165
16.693520814343255	10.15947954814585	22.257771005598705
16.700537851445638	10.163108704964683	22.208748256496172
16.707543225739798	10.166731829870134	22.15980698664375
16.714536956610136	10.170348932887666	22.110947060617256
16.72151906340884	10.17396002402608	22.062168343217575
16.728489565455938	10.177565113277542	22.013470699470254
16.735448482039335	10.181164210617608	21.964853994625138
16.74239583241489	10.184757326005254	21.916318094156164
16.74933163580645	10.188344469382908	21.86786286376075
16.756255911405912	10.191925650676469	21.819488169359563
16.76316867837328	10.195500879795338	21.77119387709613
16.770069955836703	10.199070166632447	21.7229798533365
16.77695976289255	10.202633521064286	21.67484596466871
16.783838118605434	10.206190952950928	21.626792077902657
16.790705042008298	10.209742472136062	21.57881806006959
16.797560552102443	10.21328808844701	21.53092377842166
16.804404667857586	10.216827811694765	21.483109100431808
16.811237408211923	10.220361651674011	21.43537389379311
16.818058792072165	10.223889618163152	21.387718026418646
16.824868838313602	10.227411720924342	21.340141366440953
16.831667565780155	10.23092796970351	21.292643782211787
16.838454993284422	10.234438374230383	21.245225142301724
16.845231139607733	10.237942944218519	21.197885315499736
16.851996023500202	10.241441689365331	21.15062417081291
16.85874966368078	10.244934619352113	21.10344157746605
16.865492078837303	10.248421743844071	21.05633740490134
16.87222328762655	10.251903072490345	21.00931152277794
16.878943308674295	10.255378614924036	20.962363800971588
16.885652160575344	10.258848380762235	20.915494109574375
16.892349861893603	10.262312379606051	20.868702318894314
16.899036431162127	10.265770621040632	20.821988299454922
16.90571188688316	10.269223114635198	20.775351921994904
16.912376247528204	10.27266986994306	20.728793057467865
16.919029531538047	10.276110896501656	20.68231157704192
16.92567175732284	10.279546203832568	20.6359073520992
16.932302943262123	10.282975801441555	20.58958025423567
16.9389231077049	10.286399698818576	20.543330155260747
16.945532268969668	10.289817905437813	20.497156927196833
16.952130445344483	10.293230430757708	20.451060442279136
16.958717655087007	10.29663728422098	20.405040572955077
16.965293916424546	10.30003847525465	20.35909719188421
16.97185924755412	10.303434013270076	20.31323017193771
16.978413666642506	10.306823907662968	20.267439386197957
16.984957191826275	10.310208167813427	20.221724707958437
16.991489841211866	10.313586803085956	20.176086010723093
16.998011632875617	10.3169598228295	20.130523168206157
17.004522584863825	10.320327236377459	20.085036054331823
17.01102271519279	10.323689053047726	20.03962454323366
17.017512041848875	10.327045282142704	19.99428850925462
17.023990582788535	10.330395932949335	19.94902782694644
17.030458355938393	10.333741014739125	19.903842371069345
17.03691537919527	10.337080536768173	19.85873201659168
17.043361670426243	10.34041450827719	19.813696638689684
17.049797247468693	10.34374293849153	19.768736112747046
17.05622212813035	10.347065836621216	19.72385031435452
17.062636330189353	10.350383211860958	19.6790391193097
17.06903987139429	10.353695073390188	19.63430240361655
17.075432769464243	10.35700143037308	19.5896400434852
17.081815042088856	10.360302291958575	19.545051915331474
17.08818670692836	10.363597667280413	19.500537895776596
17.094547781613645	10.366887565457144	19.456097861646874
17.100898283746282	10.370171995592173	19.41173168997337
17.107238230898602	10.373450966773765	19.367439257991485
17.11356764061372	10.376724488075086	19.323220443140674
17.119886530405598	10.379992568554218	19.279075123064104
17.126194917759086	10.383255217254192	19.235003175608266
17.132492820129976	10.386512443203003	19.191004478822713
17.138780254945043	10.389764255413647	19.14707891095972
17.1450572396021	10.393010662884135	19.103226350473918
17.151323791470045	10.396251674597526	19.059446676021814
17.157579927888904	10.399487299521946	19.01573976646182
17.163825666169885	10.402717546610615	18.97210550085348
17.17006102359542	10.405942424801877	18.92854375845754
17.176286017419223	10.409161943019212	18.88505441873525
17.182500664866325	10.412376110171277	18.841637361348358
17.18870498313313	10.415584935151916	18.798292466158493
17.194898989387468	10.418788426840193	18.755019613227024
17.20108270076862	10.421986594100414	18.71181868281469
17.20725613438739	10.425179445782152	18.668689555381178
17.21341930732614	10.428366990720274	18.625632111584906
17.219572236638843	10.431549237734957	18.582646232282674
17.22571493935112	10.434726195631725	18.539731798529225
17.231847432460302	10.437897873201461	18.496888691577055
17.237969732935465	10.44106427922044	18.454116792876043
17.244081857717482	10.444225422450348	18.411415984073052
17.250183823719073	10.447381311638312	18.36878614701163
17.25627564782484	10.450531955516917	18.32622716373185
17.262357346891328	10.453677362804235	18.2837389164697
17.26842893774706	10.45681754220385	18.24132128765696
17.274490437192593	10.459952502404878	18.19897415992086
17.28054186200056	10.463082252081993	18.156697416083567
17.286583228915717	10.46620679989545	18.114490939162188
17.292614554654985	10.469326154491116	18.072354612368144
17.298635855907506	10.472440324500479	18.030288319106962
17.304647149334677	10.475549318540686	17.988291942978076
17.31064845157021	10.478653145214563	17.94636536777424
17.316639779220164	10.481751813110634	17.904508477481436
17.322621148863004	10.48484533080315	17.862721156278443
17.328592577049633	10.487933706852111	17.82100328853655
17.33455408030345	10.49101694980329	17.779354758819235
17.340505675120394	10.494095068188257	17.737775451881827
17.34644737796898	10.497168070524397	17.696265252671203
17.352379205290347	10.500235965314946	17.654824046325523
17.358301173498322	10.503298761049003	17.613451718173746
17.364213298979443	10.506356466201554	17.57214815373551
17.37011559809301	10.509409089233506	17.530913238720654
17.37600808717114	10.5124566385917	17.489746859029037
17.3818907825188	10.515499122708938	17.448648900750186
17.387763700413853	10.518536550004006	17.40761925016282
17.393626857107115	10.521568928881697	17.366657793734838
17.399480268822387	10.524596267732834	17.32576441812275
17.405323951756507	10.527618574934296	17.28493901017143
17.411157922079394	10.530635858849038	17.244181456913857
17.416982195934086	10.533648127826115	17.203491645570807
17.4227967894368	10.536655390200705	17.1628694635504
17.42860171867695	10.539657654294134	17.122314798447995
17.43439699971723	10.542654928413896	17.081827538045765
17.44018264859362	10.545647220853676	17.041407570312305
17.445958681315453	10.548634539893376	17.001054783402488
17.451725113865454	10.551616893799137	16.960769065657093
17.45748196219978	10.55459429082336	16.92055030560245
17.46322924224807	10.55756673920473	16.880398391950223
17.468966969913488	10.56053424716824	16.840313213596925
17.474695161072766	10.56349682292521	16.800294659623848
17.480413831576247	10.566454474673312	16.760342619296562
17.48612299724793	10.569407210596598	16.720456982064754
17.49182267388551	10.57235503886551	16.680637637561787
17.497512877260426	10.575297967636915	16.64088447560452
17.503193623117912	10.578236005054125	16.6011973861929
17.508864927177022	10.58116915924691	16.561576259509685
17.514526805130686	10.584097438331534	16.522020985920296
17.520179272645755	10.587020850410768	16.48253145597217
17.52582234536304	10.589939403573918	16.443107560394782
17.53145603889735	10.592853105896843	16.403749190099216
17.53708036883755	10.595761965441978	16.36445623617784
17.542695350746587	10.598665990258363	16.32522858990408
17.548301000161548	10.601565188381654	16.286066142732004
17.553897332593692	10.604459567834155	16.246968786296144
17.559484363528497	10.607349136624833	16.20793641241111
17.565062108425707	10.610233902749348	16.16896891307139
17.570630582719367	10.613113874190068	16.130066180450875
17.576189801817872	10.615989058916092	16.09122810690274
17.581739781104005	10.618859464883279	16.05245458495913
17.587280535934983	10.62172510003426	16.013745507330675
17.5928120816425	10.624585972298465	15.975100766906404
17.59833443353276	10.627442089592149	15.93652025675343
17.603847606886536	10.630293459818406	15.898003870116488
17.609351616959202	10.633140090867192	15.859551500417785
17.614846478980773	10.635981990615356	15.821163041256693
17.62033220815595	10.638819166926652	15.782838386409418
17.62580881966417	10.641651627651763	15.744577429828706
17.631276328659627	10.644479380628324	15.706380065643561
17.636734750271344	10.647302433680942	15.668246188158964
17.64218409960319	10.650120794621222	15.630175691855522
17.647624391733924	10.652934471247784	15.592168471389328
17.653055641717255	10.655743471346288	15.554224421591465
17.65847786458187	10.65854780268945	15.516343437467864
17.663891075331467	10.661347473037068	15.478525414198941
17.669295288944816	10.664142490136046	15.440770247139318
17.674690520375794	10.666932861720408	15.403077831817587
17.680076784553414	10.669718595511327	15.365448063935926
17.68545409638188	10.67249969921714	15.327880839369943
17.690822470740624	10.675276180533373	15.29037605416823
17.696181922484353	10.678048047142765	15.252933604552135
17.701532466443076	10.68081530671528	15.215553386915598
17.706874117422156	10.683577966908137	15.178235297824688
17.712206890202353	10.686336035365828	15.14097923401739
17.717530799539855	10.68908951972014	15.103785092403324
17.722845860166323	10.691838427590174	15.066652770063484
17.72815208678894	10.694582766582368	15.029582164249877
17.733449494090436	10.697322544290516	14.992573172385335
17.738738096729147	10.700057768295796	14.955625692063098
17.74401790933904	10.702788446166778	14.918739621046672
17.749288946529756	10.70551458545946	14.881914857269503
17.75455122288666	10.708236193717275	14.845151298834669
17.759804752970876	10.710953278471122	14.808448844014558
17.765049551319315	10.713665847239382	14.7718073912507
17.77028563244474	10.71637390752794	14.735226839153416
17.775513010835787	10.719077466830205	14.698707086501475
17.780731700957013	10.721776532627134	14.662248032241944
17.78594171724893	10.724471112387247	14.625849575489838
17.791143074128055	10.727161213566653	14.589511615527863
17.796335785986933	10.729846843609065	14.553234051806067
17.8015198671942	10.73252800994583	14.517016783941708
17.806695332094606	10.735204719995936	14.480859711718818
17.811862195009052	10.737876981166048	14.444762735087988
17.817020470234645	10.740544800850516	14.408725754166174
17.82217017204473	10.743208186431401	14.372748669236277
17.82731131468892	10.745867145278494	14.33683138074692
17.832443912393153	10.748521684749337	14.30097378931227
17.83756797935972	10.751171812189243	14.265175795711622
17.8426835297673	10.753817534931319	14.229437300889174
17.84779057777102	10.75645886029648	14.193758205953774
17.852889137502466	10.759095795593476	14.158138412178678
17.857979223069744	10.761728348118908	14.12257782100115
