pente	bias	maePente	maebiais	mae
41	-24	69776.38822176805	68.3971288067123	4104.2245588231735
41	-23	69775.88822176805	67.39712880671227	4054.3245588231744
41	-22	69775.38822176805	66.39712880671227	4004.424558823177
41	-21	69774.88822176805	65.3971288067123	3954.524558823177
41	-20	69774.38822176805	64.39712880671233	3904.577531681592
41	-19	69773.88822176805	63.397128806712324	3854.617531681592
41	-18	69773.38822176805	62.397128806712324	3804.6512116121703
41	-17	69772.88822176805	61.397128806712324	3754.6612116121705
41	-16	69772.38822176805	60.39712880671231	3704.6712116121694
41	-15	69771.88822176805	59.39712880671229	3654.6812116121687
41	-14	69771.38822176805	58.39712880671229	3604.691211612169
41	-13	69770.88822176805	57.39712880671229	3554.7012116121687
41	-12	69770.38822176805	56.39712880671229	3504.711211612169
41	-11	69769.88822176805	55.39712880671229	3454.7212116121686
41	-10	69769.38822176805	54.39712880671231	3404.731211612169
41	-9	69768.88822176805	53.397128806712324	3354.74121161217
41	-8	69768.38822176805	52.397128806712324	3304.7512116121698
41	-7	69767.88822176805	51.39712880671232	3254.761211612171
41	-6	69767.38822176805	50.39712880671232	3204.771211612171
41	-5	69766.88822176805	49.397128806712324	3154.781211612171
41	-4	69766.38822176805	48.397128806712324	3104.791211612171
41	-3	69765.88822176805	47.397128806712324	3054.801211612171
41	-2	69765.38822176805	46.39712880671232	3004.811211612172
41	-1	69764.88822176805	45.39712880671232	2954.821211612172
41	0	69764.38822176805	44.39712880671232	2904.8312116121724
41	1	69763.88822176805	43.39712880671232	2854.841211612172
41	2	69763.38822176805	42.39712880671234	2804.8512116121724
41	3	69762.88822176805	41.39712880671234	2754.86121161217
41	4	69762.38822176805	40.39712880671234	2704.8712116121696
41	5	69761.88822176805	39.39712880671234	2654.88121161217
41	6	69761.38822176805	38.39712880671234	2604.89121161217
41	7	69760.88822176805	37.39712880671234	2554.9012116121703
41	8	69760.38822176805	36.39712880671234	2504.911211612169
41	9	69759.88822176805	35.39712880671234	2454.921211612169
41	10	69759.38822176805	34.39712880671234	2404.931211612169
41	11	69758.88822176805	33.39712880671234	2354.9412116121684
41	12	69758.38822176805	32.39712880671234	2304.951211612168
41	13	69757.88822176805	31.397128806712338	2254.96121161217
41	14	69757.38822176805	30.397128806712338	2204.9712116121696
41	15	69756.88822176805	29.397128806712338	2154.98121161217
41	16	69756.38822176805	28.397128806712338	2104.9912116121695
41	17	69755.88822176805	27.397128806712338	2055.008722700361
41	18	69755.38822176805	26.397128806712338	2005.0287227003612
41	19	69754.88822176805	25.397128806712338	1955.0487227003607
41	20	69754.38822176805	24.397128806712338	1905.068722700361
41	21	69753.88822176805	23.397128806712345	1855.088722700361
41	22	69753.38822176805	22.397128806712345	1805.1087227003609
41	23	69752.88822176805	21.397128806712352	1755.1287227003609
41	24	69752.38822176805	20.397128806712352	1705.1487227003608
41	25	69751.88822176805	19.39712880671237	1655.1687227003608
41	26	69751.38822176805	18.397128806712352	1605.1887227003608
41	27	69750.88822176805	17.39712880671237	1555.2087227003608
41	28	69750.38822176805	16.39712880671238	1505.2287227003608
41	29	69749.88822176805	15.39712880671238	1455.2487227003626
41	30	69749.38822176805	14.39712880671238	1405.2687227003626
41	31	69748.88822176805	13.39712880671238	1355.2887227003625
41	32	69748.38822176805	12.397128806712363	1305.3087227003628
41	33	69747.88822176805	11.397128806712363	1255.3287227003623
41	34	69747.38822176805	10.397128806712363	1205.3487227003616
41	35	69746.88822176805	9.397128806712363	1155.3687227003616
41	36	69746.38822176805	8.397128806712363	1105.3887227003615
41	37	69745.88822176805	7.39712880671236	1055.4087227003602
41	38	69745.38822176805	6.39712880671235	1005.4287227003601
41	39	69744.88822176805	5.397128806712351	955.4487227003602
41	40	69744.38822176805	4.397128806712342	905.4687227003602
41	41	69743.88822176805	3.3971288067123417	855.4887227003602
41	42	69743.38822176805	2.3971288067123417	805.5087227003602
41	43	69742.88822176805	1.397128806712351	755.5287227003603
41	44	69742.38822176805	0.39712880671235096	705.5487227003603
41	45	69741.88822176805	0.6028711932876479	655.5687227003611
41	46	69741.38822176805	1.6028711932876387	605.5887227003611
41	47	69740.88822176805	2.6028711932876387	555.6087227003611
41	48	69740.38822176805	3.60287119328763	505.6287227003611
41	49	69739.88822176805	4.60287119328763	455.6487227003611
42	-50	73122.88822176805	94.89712880671236	5450.916122637613
42	-49	73122.38822176805	93.89712880671236	5401.086122637612
42	-48	73121.88822176805	92.89712880671236	5351.256122637612
42	-47	73121.38822176805	91.89712880671236	5301.426122637612
42	-46	73120.88822176805	90.89712880671236	5251.596122637612
42	-45	73120.38822176805	89.89712880671236	5201.766122637613
42	-44	73119.88822176805	88.89712880671236	5151.936122637613
42	-43	73119.38822176805	87.89712880671236	5102.106122637614
42	-42	73118.88822176805	86.89712880671236	5052.276122637613
42	-41	73118.38822176805	85.89712880671236	5002.4461226376125
42	-40	73117.88822176805	84.89712880671232	4952.6161226376125
42	-39	73117.38822176805	83.89712880671232	4902.786122637613
42	-38	73116.88822176805	82.89712880671232	4852.956122637613
42	-37	73116.38822176805	81.8971288067123	4803.126122637613
42	-36	73115.88822176805	80.8971288067123	4753.296122637612
42	-35	73115.38822176805	79.8971288067123	4703.466122637612
42	-34	73114.88822176805	78.8971288067123	4653.636122637612
42	-33	73114.38822176805	77.8971288067123	4603.784558823173
42	-32	73113.88822176805	76.8971288067123	4553.884558823173
42	-31	73113.38822176805	75.8971288067123	4503.984558823173
42	-30	73112.88822176805	74.8971288067123	4454.084558823173
42	-29	73112.38822176805	73.8971288067123	4404.184558823174
42	-28	73111.88822176805	72.8971288067123	4354.284558823173
42	-27	73111.38822176805	71.8971288067123	4304.3845588231725
42	-26	73110.88822176805	70.8971288067123	4254.437531681589
42	-25	73110.38822176805	69.8971288067123	4204.47753168159
42	-24	73109.88822176805	68.8971288067123	4154.517531681591
42	-23	73109.38822176805	67.8971288067123	4104.557531681592
42	-22	73108.88822176805	66.8971288067123	4054.597531681592
42	-21	73108.38822176805	65.89712880671227	4004.6312116121694
42	-20	73107.88822176805	64.89712880671229	3954.641211612169
42	-19	73107.38822176805	63.89712880671229	3904.6512116121694
42	-18	73106.88822176805	62.897128806712324	3854.661211612169
42	-17	73106.38822176805	61.89712880671229	3804.6712116121694
42	-16	73105.88822176805	60.89712880671231	3754.6812116121714
42	-15	73105.38822176805	59.89712880671231	3704.691211612171
42	-14	73104.88822176805	58.897128806712324	3654.701211612171
42	-13	73104.38822176805	57.897128806712324	3604.711211612171
42	-12	73103.88822176805	56.89712880671231	3554.7212116121686
42	-11	73103.38822176805	55.89712880671231	3504.73121161217
42	-10	73102.88822176805	54.89712880671229	3454.741211612171
42	-9	73102.38822176805	53.89712880671229	3404.751211612172
42	-8	73101.88822176805	52.89712880671229	3354.761211612171
42	-7	73101.38822176805	51.89712880671228	3304.771211612171
42	-6	73100.88822176805	50.897128806712296	3254.781211612171
42	-5	73100.38822176805	49.89712880671231	3204.7912116121734
42	-4	73099.88822176805	48.89712880671231	3154.8012116121736
42	-3	73099.38822176805	47.89712880671231	3104.8112116121733
42	-2	73098.88822176805	46.897128806712296	3054.8212116121736
42	-1	73098.38822176805	45.897128806712296	3004.8312116121733
42	0	73097.88822176805	44.897128806712296	2954.8412116121735
42	1	73097.38822176805	43.897128806712296	2904.8512116121733
42	2	73096.88822176805	42.897128806712296	2854.8612116121735
42	3	73096.38822176805	41.89712880671232	2804.8712116121724
42	4	73095.88822176805	40.897128806712324	2754.881211612172
42	5	73095.38822176805	39.897128806712324	2704.891211612171
42	6	73094.88822176805	38.89712880671233	2654.901211612171
42	7	73094.38822176805	37.89712880671233	2604.9112116121714
42	8	73093.88822176805	36.89712880671233	2554.921211612171
42	9	73093.38822176805	35.89712880671233	2504.9312116121714
42	10	73092.88822176805	34.89712880671234	2454.941211612171
42	11	73092.38822176805	33.89712880671234	2404.9512116121714
42	12	73091.88822176805	32.89712880671234	2354.96121161217
42	13	73091.38822176805	31.897128806712338	2304.971211612168
42	14	73090.88822176805	30.897128806712338	2254.9812116121684
42	15	73090.38822176805	29.897128806712338	2204.9912116121686
42	16	73089.88822176805	28.897128806712338	2154.9970095130707
42	17	73089.38822176805	27.897128806712338	2104.9970095130716
42	18	73088.88822176805	26.897128806712338	2054.9970095130716
42	19	73088.38822176805	25.897128806712338	2005.0087227003607
42	20	73087.88822176805	24.897128806712338	1955.0287227003607
42	21	73087.38822176805	23.89712880671236	1905.0487227003607
42	22	73086.88822176805	22.897128806712363	1855.068722700361
42	23	73086.38822176805	21.897128806712363	1805.088722700361
42	24	73085.88822176805	20.89712880671237	1755.1087227003609
42	25	73085.38822176805	19.89712880671237	1705.128722700362
42	26	73084.88822176805	18.89712880671237	1655.148722700362
42	27	73084.38822176805	17.89712880671237	1605.168722700362
42	28	73083.88822176805	16.89712880671237	1555.188722700362
42	29	73083.38822176805	15.897128806712372	1505.208722700362
42	30	73082.88822176805	14.897128806712372	1455.228722700362
42	31	73082.38822176805	13.89712880671238	1405.2487227003626
42	32	73081.88822176805	12.89712880671238	1355.2687227003628
42	33	73081.38822176805	11.89712880671238	1305.2887227003628
42	34	73080.88822176805	10.89712880671238	1255.3087227003616
42	35	73080.38822176805	9.89712880671238	1205.3287227003616
42	36	73079.88822176805	8.897128806712379	1155.3487227003611
42	37	73079.38822176805	7.897128806712379	1105.3687227003604
42	38	73078.88822176805	6.897128806712379	1055.3887227003602
42	39	73078.38822176805	5.897128806712379	1005.4087227003603
42	40	73077.88822176805	4.89712880671237	955.4287227003604
42	41	73077.38822176805	3.897128806712352	905.4487227003603
42	42	73076.88822176805	2.897128806712343	855.4687227003603
42	43	73076.38822176805	1.8971288067123522	805.4887227003604
42	44	73075.88822176805	0.8971288067123612	755.5087227003604
42	45	73075.38822176805	0.10287119328763765	705.5287227003604
42	46	73074.88822176805	1.1028711932876376	655.5487227003604
42	47	73074.38822176805	2.102871193287638	605.5687227003604
42	48	73073.88822176805	3.1028711932876285	555.5887227003601
42	49	73073.38822176805	4.102871193287619	505.6087227003612
43	-50	76456.38822176805	95.39712880671236	5501.8661226376125
43	-49	76455.88822176805	94.39712880671236	5452.036122637613
43	-48	76455.38822176805	93.39712880671236	5402.206122637613
43	-47	76454.88822176805	92.39712880671236	5352.376122637612
43	-46	76454.38822176805	91.39712880671236	5302.546122637612
43	-45	76453.88822176805	90.39712880671236	5252.716122637612
43	-44	76453.38822176805	89.39712880671236	5202.886122637613
43	-43	76452.88822176805	88.39712880671236	5153.056122637613
43	-42	76452.38822176805	87.39712880671236	5103.226122637614
43	-41	76451.88822176805	86.39712880671236	5053.396122637614
43	-40	76451.38822176805	85.39712880671236	5003.544558823176
43	-39	76450.88822176805	84.39712880671236	4953.644558823175
43	-38	76450.38822176805	83.39712880671232	4903.744558823176
43	-37	76449.88822176805	82.39712880671232	4853.844558823175
43	-36	76449.38822176805	81.3971288067123	4803.944558823176
43	-35	76448.88822176805	80.3971288067123	4754.044558823176
43	-34	76448.38822176805	79.3971288067123	4704.1445588231745
43	-33	76447.88822176805	78.3971288067123	4654.244558823175
43	-32	76447.38822176805	77.3971288067123	4604.297531681592
43	-31	76446.88822176805	76.3971288067123	4554.337531681592
43	-30	76446.38822176805	75.3971288067123	4504.37753168159
43	-29	76445.88822176805	74.3971288067123	4454.417531681589
43	-28	76445.38822176805	73.3971288067123	4404.457531681589
43	-27	76444.88822176805	72.3971288067123	4354.497531681589
43	-26	76444.38822176805	71.3971288067123	4304.537531681589
43	-25	76443.88822176805	70.3971288067123	4254.577531681588
43	-24	76443.38822176805	69.3971288067123	4204.6112116121685
43	-23	76442.88822176805	68.3971288067123	4154.621211612168
43	-22	76442.38822176805	67.3971288067123	4104.631211612169
43	-21	76441.88822176805	66.3971288067123	4054.641211612169
43	-20	76441.38822176805	65.3971288067123	4004.6512116121694
43	-19	76440.88822176805	64.3971288067123	3954.6612116121714
43	-18	76440.38822176805	63.39712880671231	3904.6712116121716
43	-17	76439.88822176805	62.39712880671229	3854.6812116121714
43	-16	76439.38822176805	61.39712880671231	3804.6912116121716
43	-15	76438.88822176805	60.39712880671229	3754.7012116121723
43	-14	76438.38822176805	59.39712880671231	3704.711211612172
43	-13	76437.88822176805	58.39712880671231	3654.7212116121723
43	-12	76437.38822176805	57.39712880671231	3604.731211612171
43	-11	76436.88822176805	56.39712880671231	3554.74121161217
43	-10	76436.38822176805	55.39712880671229	3504.7512116121698
43	-9	76435.88822176805	54.39712880671229	3454.7612116121722
43	-8	76435.38822176805	53.39712880671229	3404.771211612172
43	-7	76434.88822176805	52.39712880671226	3354.781211612171
43	-6	76434.38822176805	51.39712880671226	3304.7912116121734
43	-5	76433.88822176805	50.397128806712274	3254.8012116121736
43	-4	76433.38822176805	49.39712880671231	3204.811211612172
43	-3	76432.88822176805	48.397128806712296	3154.821211612172
43	-2	76432.38822176805	47.397128806712296	3104.8312116121724
43	-1	76431.88822176805	46.397128806712296	3054.841211612172
43	0	76431.38822176805	45.397128806712296	3004.8512116121724
43	1	76430.88822176805	44.397128806712296	2954.861211612172
43	2	76430.38822176805	43.397128806712296	2904.8712116121724
43	3	76429.88822176805	42.397128806712296	2854.881211612172
43	4	76429.38822176805	41.397128806712296	2804.8912116121724
43	5	76428.88822176805	40.397128806712324	2754.901211612172
43	6	76428.38822176805	39.39712880671233	2704.9112116121723
43	7	76427.88822176805	38.39712880671231	2654.921211612171
43	8	76427.38822176805	37.39712880671233	2604.931211612171
43	9	76426.88822176805	36.39712880671233	2554.941211612172
43	10	76426.38822176805	35.39712880671234	2504.951211612172
43	11	76425.88822176805	34.39712880671234	2454.961211612172
43	12	76425.38822176805	33.39712880671234	2404.971211612172
43	13	76424.88822176805	32.39712880671234	2354.981211612172
43	14	76424.38822176805	31.397128806712338	2304.9912116121714
43	15	76423.88822176805	30.397128806712338	2254.9970095130734
43	16	76423.38822176805	29.397128806712338	2204.9970095130734
43	17	76422.88822176805	28.397128806712338	2154.997009513072
43	18	76422.38822176805	27.397128806712338	2104.9970095130716
43	19	76421.88822176805	26.397128806712338	2054.9970095130716
43	20	76421.38822176805	25.397128806712338	2004.9970095130702
43	21	76420.88822176805	24.397128806712338	1955.0087227003607
43	22	76420.38822176805	23.397128806712345	1905.0287227003619
43	23	76419.88822176805	22.397128806712345	1855.048722700362
43	24	76419.38822176805	21.397128806712345	1805.068722700362
43	25	76418.88822176805	20.397128806712352	1755.088722700362
43	26	76418.38822176805	19.397128806712352	1705.108722700362
43	27	76417.88822176805	18.397128806712352	1655.128722700362
43	28	76417.38822176805	17.397128806712352	1605.148722700362
43	29	76416.88822176805	16.397128806712352	1555.168722700362
43	30	76416.38822176805	15.397128806712352	1505.1887227003608
43	31	76415.88822176805	14.397128806712352	1455.2087227003608
43	32	76415.38822176805	13.397128806712352	1405.228722700361
43	33	76414.88822176805	12.397128806712352	1355.2487227003612
